media,n_samples,accuracy,macro_f1
MEAox,125,0.112,0.01925499028440205
PDA,115,0.10434782608695652,0.012359664759045564
CYA,101,0.06930693069306931,0.01759549973835688
OAT,116,0.06896551724137931,0.017187853298964408
YES,118,0.059322033898305086,0.008089476615543984
CREA,106,0.03773584905660377,0.01564150135578707
