media,n_samples,accuracy,macro_f1
PDA,115,0.034782608695652174,0.0008963585434173669
YES,88,0.03409090909090909,0.0010302197802197802
CYA,132,0.030303030303030304,0.0006684491978609625
OAT,108,0.027777777777777776,0.0007613247049866769
CREA,123,0.024390243902439025,0.0005737234652897303
MEAox,116,0.017241379310344827,0.0004084133142740453
