media,n_samples,accuracy,macro_f1
OAT,109,0.12844036697247707,0.025053284921705974
PDA,120,0.10833333333333334,0.019162805066419524
YES,112,0.08928571428571429,0.011589870920856837
CYA,106,0.04716981132075472,0.019073519073519073
MEAox,112,0.044642857142857144,0.009650546359407118
CREA,123,0.032520325203252036,0.007231507365332382
