media,n_samples,accuracy,macro_f1
CYA,117,0.08547008547008547,0.009523809523809523
PDA,117,0.05982905982905983,0.00502205292702486
MEAox,99,0.050505050505050504,0.009417718877178337
OAT,113,0.035398230088495575,0.006162282561999076
CREA,116,0.034482758620689655,0.0033618984838497032
YES,119,0.03361344537815126,0.002854938271604938
