media,n_samples,accuracy,macro_f1
CYA,132,0.06818181818181818,0.006214927048260382
CREA,123,0.06504065040650407,0.005509686436400813
OAT,108,0.046296296296296294,0.005853151697067652
PDA,115,0.043478260869565216,0.0028384687208216617
MEAox,116,0.034482758620689655,0.003095556830496589
YES,88,0.022727272727272728,0.0012894906511927789
