media,n_samples,accuracy,macro_f1
PDA,115,0.11304347826086956,0.025872214074918975
MEAox,125,0.104,0.014954686829686831
CYA,101,0.06930693069306931,0.018487940630797776
OAT,116,0.06896551724137931,0.01687105165366035
YES,118,0.06779661016949153,0.020915566444353707
CREA,106,0.03773584905660377,0.015606242496998799
