media,n_samples,accuracy,macro_f1
OAT,2736,0.9978070175438597,0.9981928657189857
CYA,2748,0.9938136826783115,0.9948927875749689
PDA,2706,0.9929785661492978,0.9942852884330248
MEAox,2674,0.9910246821241586,0.9894503508216504
CREA,2721,0.9830944505696435,0.9826581087784042
YES,2607,0.9773686229382432,0.9804974176059172
