media,n_samples,accuracy,macro_f1
PDA,2649,0.43752359380898453,0.3467334051932857
CYA,2717,0.4188443135811557,0.3654653629771659
OAT,2740,0.39525547445255477,0.3336536197357162
MEAox,2666,0.3833458364591148,0.30205418349546204
YES,2729,0.34481495053133016,0.2946036681887264
CREA,2691,0.1118543292456336,0.07100543639247149
