media,n_samples,accuracy,macro_f1
CYA,2698,0.9944403261675315,0.9946176556633477
PDA,2653,0.9943460233697701,0.9950196000482064
OAT,2713,0.9937338739402876,0.9947550193890579
YES,2661,0.9673055242390078,0.9703891707196448
MEAox,2826,0.9667374380750177,0.9627625722399197
CREA,2641,0.9598636879969709,0.9621226537219907
