media,n_samples,accuracy,macro_f1
OAT,2638,0.9943138741470812,0.9942345993810118
PDA,2804,0.9921540656205421,0.9912825011163084
CYA,2691,0.9918246005202527,0.9907515664541724
YES,2739,0.9759036144578314,0.9814810931110933
MEAox,2636,0.9719271623672231,0.9689041240551566
CREA,2684,0.9679582712369598,0.969027420148732
