media,n_samples,accuracy,macro_f1
CYA,2698,0.997405485544848,0.9972404631996237
PDA,2653,0.9969845457972107,0.997743699934158
OAT,2713,0.9948396608920015,0.9954267888105948
YES,2661,0.9778278842540399,0.9791549303669752
MEAox,2826,0.9759377211606511,0.975707102970644
CREA,2641,0.9753881105641803,0.9761036058668229
