media,n_samples,accuracy,macro_f1
PDA,2649,0.807852019630049,0.7838358595402154
OAT,2740,0.7806569343065694,0.7660192231525976
CYA,2717,0.7681266102318733,0.7620393168352951
MEAox,2666,0.7258064516129032,0.6796146134544317
YES,2729,0.7112495419567607,0.6975268760601133
CREA,2691,0.6644370122630993,0.6170539762579533
