media,n_samples,accuracy,macro_f1
CYA,2698,0.9996293550778355,0.9994861215020366
PDA,2653,0.9984922728986053,0.9985327399091188
OAT,2713,0.9981570217471434,0.9988745588398659
MEAox,2826,0.9922151450813871,0.9925415974923273
CREA,2641,0.9912911775842483,0.9924757020618523
YES,2661,0.9887260428410372,0.989645038870717
