media,n_samples,accuracy,macro_f1
OAT,2791,0.9992834109638122,0.9993176469434443
PDA,2723,0.9988982739625413,0.9986842597459052
CYA,2638,0.9981046247156937,0.9977535376571497
CREA,2720,0.9952205882352941,0.9949251356384651
MEAox,2686,0.9936708860759493,0.9907041099133974
YES,2635,0.9927893738140418,0.9939484218679345
