media,n_samples,accuracy,macro_f1
CYA,2717,0.9955833640044166,0.9958484646072893
PDA,2649,0.9950924877312193,0.9948718757910955
OAT,2740,0.9941605839416059,0.9942572254665347
YES,2729,0.9857090509344082,0.9883697831375088
CREA,2691,0.9825343738387217,0.9821957597782289
MEAox,2666,0.981245311327832,0.9791204941720189
