media,n_samples,accuracy,macro_f1
PDA,2653,0.7855258198266114,0.7581792414436015
OAT,2713,0.7283450055289348,0.6915331525695141
CYA,2698,0.7134914751667902,0.7031059032963936
MEAox,2826,0.7024062278839349,0.664166265470661
YES,2661,0.6268320180383314,0.6013350178301184
CREA,2641,0.5251798561151079,0.4830623558297132
