media,n_samples,accuracy,macro_f1
PDA,2706,0.9453067257945307,0.9346444987506466
OAT,2736,0.9349415204678363,0.9407222422097767
CYA,2748,0.9130276564774381,0.915967093915022
YES,2607,0.8400460299194477,0.8419067349544803
MEAox,2674,0.8388182498130142,0.8296461493468312
CREA,2721,0.8191841234840133,0.782816326209834
