media,n_samples,accuracy,macro_f1
PDA,2706,0.3514412416851441,0.3096047291348378
MEAox,2674,0.3406881077038145,0.25207958593785185
YES,2607,0.30571538166474876,0.24446416245757985
CYA,2748,0.27328966521106257,0.25032351901349575
OAT,2736,0.2463450292397661,0.19612522431340698
CREA,2721,0.21866960676221978,0.1298809364720153
