media,n_samples,accuracy,macro_f1
OAT,2736,0.9956140350877193,0.996248596676995
PDA,2706,0.9903917220990391,0.9908924724465156
CYA,2748,0.9894468704512372,0.9864090222345299
MEAox,2674,0.981301421091997,0.9796361509419222
CREA,2721,0.9783167952958471,0.9793070085356702
YES,2607,0.9639432297660145,0.9662454540089297
