media,n_samples,accuracy,macro_f1
PDA,2804,0.9967902995720399,0.9972216418651167
OAT,2638,0.9962092494313874,0.996119135845004
CYA,2691,0.9929394277220365,0.9918823290863252
YES,2739,0.9897772909821103,0.9923190741283675
MEAox,2636,0.9863429438543247,0.9846725609127289
CREA,2684,0.9765275707898659,0.9737002120920737
