Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
vit_b_16,1,0,Epicoccum_nigrum,0.28901734104046245,0.43478260869565216,0.3472222222222222,230.0
vit_b_16,1,0,Fusarium_acuminatum,0.6166666666666667,0.6434782608695652,0.6297872340425532,115.0
vit_b_16,1,0,Fusarium_chlamydosporum,0.18128654970760233,0.2672413793103448,0.21602787456445993,116.0
vit_b_16,1,0,Fusarium_equiseti,0.19112627986348124,0.48695652173913045,0.27450980392156865,115.0
vit_b_16,1,0,Fusarium_foetens,0.9545454545454546,0.1826086956521739,0.30656934306569344,115.0
vit_b_16,1,0,Fusarium_tricinctum,0.35147392290249435,0.6739130434782609,0.46199701937406856,230.0
vit_b_16,1,0,Hamigera_avellanea,0.5730337078651685,0.4396551724137931,0.4975609756097561,116.0
vit_b_16,1,0,Hamigera_avellanea var. alba,0.4246575342465753,0.26956521739130435,0.32978723404255317,115.0
vit_b_16,1,0,Hypocrea_pulvinata,0.71875,0.3,0.4233128834355828,230.0
vit_b_16,1,0,Hypocrea_sulphurea,0.6932515337423313,0.9826086956521739,0.8129496402877698,115.0
vit_b_16,1,0,Hypocrea_thelephoricola,0.8356164383561644,0.5304347826086957,0.648936170212766,115.0
vit_b_16,1,0,Mariannaea_elegans,0.9636363636363636,0.4608695652173913,0.6235294117647059,115.0
vit_b_16,1,0,Microdochium_nivale,0.35195530726256985,0.5478260869565217,0.42857142857142855,115.0
vit_b_16,1,0,Monascus_ruber,0.5694444444444444,0.35344827586206895,0.43617021276595747,116.0
vit_b_16,1,0,Monilinia_fructigena,0.0,0.0,0.0,115.0
vit_b_16,1,0,Nigrospora_oryzae,0.1535982814178303,0.4144927536231884,0.22413793103448276,345.0
vit_b_16,1,0,Paecilomyces_maximus,0.5294117647058824,0.03237410071942446,0.061016949152542375,278.0
vit_b_16,1,0,Penicillago_kabunica,0.0,0.0,0.0,116.0
vit_b_16,1,0,Penicilliopsis_zonata,0.5,0.17391304347826086,0.25806451612903225,115.0
vit_b_16,1,0,Penicillium restrictum,0.1724137931034483,0.043478260869565216,0.06944444444444445,115.0
vit_b_16,1,0,Penicillium_allii-sativi,0.6022727272727273,0.4608695652173913,0.5221674876847291,115.0
vit_b_16,1,0,Penicillium_antarcticum,1.0,0.49056603773584906,0.6582278481012658,106.0
vit_b_16,1,0,Penicillium_arizonense,0.7818181818181819,0.48314606741573035,0.5972222222222222,89.0
vit_b_16,1,0,Penicillium_atramentosum,0.5,0.6724137931034483,0.5735294117647058,116.0
vit_b_16,1,0,Penicillium_brasilianum,0.3178294573643411,0.3565217391304348,0.3360655737704918,115.0
vit_b_16,1,0,Penicillium_camponotum,0.9090909090909091,0.2830188679245283,0.4316546762589928,106.0
vit_b_16,1,0,Penicillium_canescens,0.7557251908396947,0.43043478260869567,0.5484764542936288,230.0
vit_b_16,1,0,Penicillium_caseifulvum,0.2289156626506024,0.2923076923076923,0.25675675675675674,65.0
vit_b_16,1,0,Penicillium_chrysogenum,0.625,0.5217391304347826,0.5687203791469194,115.0
vit_b_16,1,0,Penicillium_citrinum,0.15942028985507245,0.4782608695652174,0.2391304347826087,115.0
vit_b_16,1,0,Penicillium_coprobium,0.0,0.0,0.0,66.0
vit_b_16,1,0,Penicillium_croceum,0.410958904109589,0.2608695652173913,0.3191489361702128,115.0
vit_b_16,1,0,Penicillium_damascenum,0.2198952879581152,0.7241379310344828,0.3373493975903614,116.0
vit_b_16,1,0,Penicillium_fagi,0.2975609756097561,0.34269662921348315,0.3185378590078329,178.0
vit_b_16,1,0,Penicillium_flavigenum,0.546448087431694,0.8620689655172413,0.6688963210702341,116.0
vit_b_16,1,0,Penicillium_frequentans,0.38333333333333336,0.359375,0.3709677419354839,64.0
vit_b_16,1,0,Penicillium_glabrum,0.5362903225806451,0.6820512820512821,0.600451467268623,195.0
vit_b_16,1,0,Penicillium_griseopurpureum,0.6521739130434783,0.46875,0.5454545454545454,64.0
vit_b_16,1,0,Penicillium_hordei,0.34146341463414637,0.12173913043478261,0.1794871794871795,115.0
vit_b_16,1,0,Penicillium_janczewskii,0.972972972972973,0.15584415584415584,0.26865671641791045,231.0
vit_b_16,1,0,Penicillium_jensenii,0.31521739130434784,0.25217391304347825,0.28019323671497587,115.0
vit_b_16,1,0,Penicillium_krskae,0.21052631578947367,0.20869565217391303,0.2096069868995633,115.0
vit_b_16,1,0,Penicillium_manginii,0.24489795918367346,0.20869565217391303,0.22535211267605634,115.0
vit_b_16,1,0,Penicillium_neojanthinellum,0.782608695652174,0.1561822125813449,0.2603978300180832,461.0
vit_b_16,1,0,Penicillium_ochrochloron,0.4036144578313253,0.29130434782608694,0.3383838383838384,230.0
vit_b_16,1,0,Penicillium_olsonii,1.0,0.034482758620689655,0.06666666666666667,116.0
vit_b_16,1,0,Penicillium_onobense,0.2517482517482518,0.41739130434782606,0.31406761177753545,345.0
vit_b_16,1,0,Penicillium_piscarium,0.3804878048780488,0.7358490566037735,0.5016077170418006,106.0
vit_b_16,1,0,Penicillium_restrictum,0.6284584980237155,0.691304347826087,0.6583850931677019,230.0
vit_b_16,1,0,Penicillium_ribium,0.9518072289156626,0.6810344827586207,0.7939698492462312,116.0
vit_b_16,1,0,Penicillium_rotoruae,0.3453038674033149,0.7246376811594203,0.4677268475210477,345.0
vit_b_16,1,0,Penicillium_ruben,0.6477272727272727,0.991304347826087,0.7835051546391752,115.0
vit_b_16,1,0,Penicillium_rubens,0.564625850340136,0.8469387755102041,0.6775510204081633,98.0
vit_b_16,1,0,Penicillium_scabrosum,0.883495145631068,0.7913043478260869,0.8348623853211009,230.0
vit_b_16,1,0,Penicillium_soppii,0.7142857142857143,0.6086956521739131,0.6572769953051644,115.0
vit_b_16,1,0,Penicillium_steckii,0.8225806451612904,0.4434782608695652,0.576271186440678,115.0
vit_b_16,1,0,Penicillium_velutinum,1.0,0.16923076923076924,0.2894736842105263,65.0
vit_b_16,1,0,Penicillium_vulpinum,0.2553191489361702,0.7304347826086957,0.3783783783783784,115.0
vit_b_16,1,0,Penicillium_waksmanii,0.3333333333333333,0.1565217391304348,0.21301775147928995,115.0
vit_b_16,1,0,Penicillium_wotroi,0.6263157894736842,0.5151515151515151,0.5653206650831354,231.0
vit_b_16,1,0,Pesisa_ostracoderma,0.8852459016393442,0.9473684210526315,0.9152542372881356,114.0
vit_b_16,1,0,Pezicula_carpinea,0.2,0.02586206896551724,0.04580152671755725,116.0
vit_b_16,1,0,Phoma_americana,0.6436781609195402,0.48695652173913045,0.5544554455445545,115.0
vit_b_16,1,0,Phoma_epicoccina,0.2,0.12280701754385964,0.15217391304347827,114.0
vit_b_16,1,0,Phoma_glomerata,0.5625,0.46551724137931033,0.5094339622641509,116.0
vit_b_16,1,0,Phoma_pomorum,0.2213375796178344,0.6043478260869565,0.32400932400932403,230.0
vit_b_16,1,0,Phoma_sorghina,0.9125,0.6347826086956522,0.7487179487179487,115.0
vit_b_16,1,0,Purpureocillium_lilacinum,0.30566037735849055,0.38028169014084506,0.3389121338912134,213.0
vit_b_16,1,0,Rasamsonia_argillacea,0.3221476510067114,0.41739130434782606,0.36363636363636365,115.0
vit_b_16,1,0,Rasamsonia_eburnea,0.27710843373493976,0.6,0.3791208791208791,115.0
vit_b_16,1,0,Rasamsonia_piperina,0.25,0.4,0.3076923076923077,115.0
vit_b_16,1,0,Rhizomucor_pusillus,0.7842105263157895,0.6478260869565218,0.7095238095238096,230.0
vit_b_16,1,0,Rhizopus_microsporus,0.4507042253521127,0.5565217391304348,0.4980544747081712,115.0
vit_b_16,1,0,Rhizopus_stolonifer,0.8217821782178217,0.7155172413793104,0.7649769585253456,116.0
vit_b_16,1,0,Sordaria_fimicola,0.5119047619047619,0.3739130434782609,0.4321608040201005,115.0
vit_b_16,1,0,Stemphylium_vesicarium,0.8983050847457628,0.4608695652173913,0.6091954022988506,115.0
vit_b_16,1,0,Talaromyces_apiculatus,0.7868852459016393,0.41739130434782606,0.5454545454545454,115.0
vit_b_16,1,0,Talaromyces_funiculosus,0.6326530612244898,0.26956521739130435,0.3780487804878049,115.0
vit_b_16,1,0,Thermoascus_verrucosus,0.6095238095238096,0.5517241379310345,0.579185520361991,116.0
vit_b_16,1,0,Trichoderma,0.7936507936507936,0.43478260869565216,0.5617977528089888,115.0
vit_b_16,1,0,Trichoderma_atroviride,0.26881720430107525,0.21739130434782608,0.2403846153846154,115.0
vit_b_16,1,0,Trichoderma_harzianum,0.8088235294117647,0.4782608695652174,0.6010928961748634,115.0
vit_b_16,1,0,Trichoderma_longibrachiatum,0.6693548387096774,0.7217391304347827,0.694560669456067,115.0
vit_b_16,1,0,Ulocladium_chartarum,0.7191780821917808,0.9051724137931034,0.8015267175572519,116.0
vit_b_16,1,0,accuracy,0.4440807756437967,0.4440807756437967,0.4440807756437967,0.4440807756437967
vit_b_16,1,0,macro avg,0.5187587336308506,0.43542524595194887,0.42612442909340126,16193.0
vit_b_16,1,0,weighted avg,0.5214312758161812,0.4440807756437967,0.42855152739472246,16193.0
vit_b_16,1,1,Acremonium,0.8421052631578947,0.5517241379310345,0.6666666666666666,116.0
vit_b_16,1,1,Acremonium_alternatum,0.9775280898876404,0.7565217391304347,0.8529411764705882,115.0
vit_b_16,1,1,Acremonium_strictum,0.9789473684210527,0.808695652173913,0.8857142857142857,115.0
vit_b_16,1,1,Alternaria,0.8354430379746836,0.5739130434782609,0.6804123711340206,115.0
vit_b_16,1,1,Arthrinium_phaeospermum,0.6548672566371682,0.6434782608695652,0.6491228070175439,115.0
vit_b_16,1,1,Ascospirella_lutea,0.6915887850467289,0.6379310344827587,0.6636771300448431,116.0
vit_b_16,1,1,Aspergillus,0.5859872611464968,0.8,0.6764705882352942,115.0
vit_b_16,1,1,Aspergillus_aculeatinus,0.8571428571428571,0.9622641509433962,0.9066666666666666,106.0
vit_b_16,1,1,Aspergillus_arachidicola,0.8849557522123894,0.8695652173913043,0.8771929824561403,115.0
vit_b_16,1,1,Aspergillus_calidoustus,0.4785714285714286,0.5826086956521739,0.5254901960784314,115.0
vit_b_16,1,1,Aspergillus_creber,1.0,0.7043478260869566,0.826530612244898,115.0
vit_b_16,1,1,Aspergillus_flavus,0.9017094017094017,0.9134199134199135,0.9075268817204301,231.0
vit_b_16,1,1,Aspergillus_lentulus,0.9354838709677419,0.8969072164948454,0.9157894736842105,97.0
vit_b_16,1,1,Aspergillus_minisclerotigenes,0.9829059829059829,1.0,0.9913793103448276,115.0
vit_b_16,1,1,Aspergillus_montevidensis,0.9663865546218487,1.0,0.9829059829059829,115.0
vit_b_16,1,1,Aspergillus_neoglaber,0.8823529411764706,0.2608695652173913,0.40268456375838924,115.0
vit_b_16,1,1,Aspergillus_nomiae,1.0,0.7844827586206896,0.8792270531400966,116.0
vit_b_16,1,1,Aspergillus_occultus,0.963302752293578,0.9130434782608695,0.9375,115.0
vit_b_16,1,1,Aspergillus_pseudonomiae,0.7798165137614679,0.7522123893805309,0.7657657657657657,113.0
vit_b_16,1,1,Aspergillus_puniceus,1.0,0.591304347826087,0.7431693989071039,115.0
vit_b_16,1,1,Aspergillus_thermomutatus,1.0,0.6391752577319587,0.779874213836478,97.0
vit_b_16,1,1,Aspergillus_ustus,0.7874015748031497,0.9433962264150944,0.8583690987124464,106.0
vit_b_16,1,1,Aspergillus_uvarum,0.9246575342465754,0.9507042253521126,0.9375,284.0
vit_b_16,1,1,Aspergillus_wentii,0.8785046728971962,0.8867924528301887,0.8826291079812206,106.0
vit_b_16,1,1,Asteromyces_cruciatus,0.9324324324324325,0.6,0.7301587301587301,115.0
vit_b_16,1,1,Aureobasidium_melanogenum,1.0,0.8956521739130435,0.944954128440367,115.0
vit_b_16,1,1,Aureobasidium_pullulans,0.9076923076923077,0.5130434782608696,0.6555555555555556,115.0
vit_b_16,1,1,Byssochlamys_spectabilis,0.6363636363636364,0.603448275862069,0.6194690265486725,116.0
vit_b_16,1,1,Cladosporium,0.8419117647058824,0.9956521739130435,0.9123505976095617,230.0
vit_b_16,1,1,Cladosporium_delicatulum,0.9693877551020408,0.8260869565217391,0.892018779342723,115.0
vit_b_16,1,1,Cladosporium_tenuissimum,0.7692307692307693,0.2608695652173913,0.38961038961038963,115.0
vit_b_16,1,1,Cladosporium_varians,1.0,0.4482758620689655,0.6190476190476191,116.0
vit_b_16,1,1,Drechslera,0.8602150537634409,0.6956521739130435,0.7692307692307693,115.0
vit_b_16,1,1,Epicoccum_nigrum,0.673202614379085,0.8956521739130435,0.7686567164179104,230.0
vit_b_16,1,1,Fusarium_acuminatum,0.8111111111111111,0.6347826086956522,0.7121951219512195,115.0
vit_b_16,1,1,Fusarium_chlamydosporum,0.8098591549295775,0.9913793103448276,0.8914728682170543,116.0
vit_b_16,1,1,Fusarium_equiseti,0.9714285714285714,0.2956521739130435,0.4533333333333333,115.0
vit_b_16,1,1,Fusarium_foetens,0.6568627450980392,0.5826086956521739,0.6175115207373272,115.0
vit_b_16,1,1,Fusarium_tricinctum,0.919047619047619,0.8391304347826087,0.8772727272727273,230.0
vit_b_16,1,1,Hamigera_avellanea,0.7569444444444444,0.9396551724137931,0.8384615384615385,116.0
vit_b_16,1,1,Hamigera_avellanea var. alba,0.8018018018018018,0.7739130434782608,0.7876106194690266,115.0
vit_b_16,1,1,Hypocrea_pulvinata,0.7211538461538461,0.9782608695652174,0.8302583025830258,230.0
vit_b_16,1,1,Hypocrea_sulphurea,0.9809523809523809,0.8956521739130435,0.9363636363636364,115.0
vit_b_16,1,1,Hypocrea_thelephoricola,0.98989898989899,0.8521739130434782,0.9158878504672897,115.0
vit_b_16,1,1,Mariannaea_elegans,1.0,0.8434782608695652,0.9150943396226415,115.0
vit_b_16,1,1,Microdochium_nivale,1.0,0.6695652173913044,0.8020833333333334,115.0
vit_b_16,1,1,Monascus_ruber,0.8545454545454545,0.8103448275862069,0.831858407079646,116.0
vit_b_16,1,1,Monilinia_fructigena,0.9230769230769231,0.5217391304347826,0.6666666666666666,115.0
vit_b_16,1,1,Nigrospora_oryzae,0.3920595533498759,0.9159420289855073,0.5490877497827976,345.0
vit_b_16,1,1,Paecilomyces_maximus,0.5623188405797102,0.697841726618705,0.622792937399679,278.0
vit_b_16,1,1,Penicillago_kabunica,0.9565217391304348,0.7586206896551724,0.8461538461538461,116.0
vit_b_16,1,1,Penicilliopsis_zonata,0.5643564356435643,0.991304347826087,0.7192429022082019,115.0
vit_b_16,1,1,Penicillium restrictum,0.46629213483146065,0.7217391304347827,0.5665529010238908,115.0
vit_b_16,1,1,Penicillium_allii-sativi,0.9047619047619048,0.991304347826087,0.946058091286307,115.0
vit_b_16,1,1,Penicillium_antarcticum,1.0,0.8207547169811321,0.9015544041450777,106.0
vit_b_16,1,1,Penicillium_arizonense,0.8681318681318682,0.8876404494382022,0.8777777777777778,89.0
vit_b_16,1,1,Penicillium_atramentosum,0.5,0.9655172413793104,0.6588235294117647,116.0
vit_b_16,1,1,Penicillium_brasilianum,0.8217821782178217,0.7217391304347827,0.7685185185185185,115.0
vit_b_16,1,1,Penicillium_camponotum,0.7926829268292683,0.6132075471698113,0.6914893617021277,106.0
vit_b_16,1,1,Penicillium_canescens,0.8636363636363636,0.7434782608695653,0.7990654205607477,230.0
vit_b_16,1,1,Penicillium_caseifulvum,0.9333333333333333,0.4307692307692308,0.5894736842105263,65.0
vit_b_16,1,1,Penicillium_chrysogenum,0.9357798165137615,0.8869565217391304,0.9107142857142857,115.0
vit_b_16,1,1,Penicillium_citrinum,0.46846846846846846,0.9043478260869565,0.6172106824925816,115.0
vit_b_16,1,1,Penicillium_coprobium,0.6136363636363636,0.4090909090909091,0.4909090909090909,66.0
vit_b_16,1,1,Penicillium_croceum,0.8813559322033898,0.45217391304347826,0.5977011494252874,115.0
vit_b_16,1,1,Penicillium_damascenum,1.0,0.7931034482758621,0.8846153846153846,116.0
vit_b_16,1,1,Penicillium_fagi,0.7821229050279329,0.7865168539325843,0.7843137254901961,178.0
vit_b_16,1,1,Penicillium_flavigenum,0.95,0.9827586206896551,0.9661016949152542,116.0
vit_b_16,1,1,Penicillium_frequentans,0.9491525423728814,0.875,0.9105691056910569,64.0
vit_b_16,1,1,Penicillium_glabrum,0.6842105263157895,1.0,0.8125,195.0
vit_b_16,1,1,Penicillium_griseopurpureum,1.0,0.71875,0.8363636363636363,64.0
vit_b_16,1,1,Penicillium_hordei,0.4564102564102564,0.7739130434782608,0.5741935483870968,115.0
vit_b_16,1,1,Penicillium_janczewskii,0.8406593406593407,0.6623376623376623,0.7409200968523002,231.0
vit_b_16,1,1,Penicillium_jensenii,0.5849056603773585,0.808695652173913,0.6788321167883211,115.0
vit_b_16,1,1,Penicillium_krskae,0.9012345679012346,0.6347826086956522,0.7448979591836735,115.0
vit_b_16,1,1,Penicillium_manginii,0.6423841059602649,0.8434782608695652,0.7293233082706767,115.0
vit_b_16,1,1,Penicillium_neojanthinellum,0.9158878504672897,0.6377440347071583,0.7519181585677749,461.0
vit_b_16,1,1,Penicillium_ochrochloron,0.6031746031746031,0.8260869565217391,0.6972477064220184,230.0
vit_b_16,1,1,Penicillium_olsonii,0.9375,0.646551724137931,0.7653061224489796,116.0
vit_b_16,1,1,Penicillium_onobense,0.7201166180758017,0.7159420289855073,0.7180232558139535,345.0
vit_b_16,1,1,Penicillium_piscarium,0.8686868686868687,0.8113207547169812,0.8390243902439024,106.0
vit_b_16,1,1,Penicillium_restrictum,0.8449612403100775,0.47391304347826085,0.6072423398328691,230.0
vit_b_16,1,1,Penicillium_ribium,0.9912280701754386,0.9741379310344828,0.9826086956521739,116.0
vit_b_16,1,1,Penicillium_rotoruae,0.9715302491103203,0.7913043478260869,0.8722044728434505,345.0
vit_b_16,1,1,Penicillium_ruben,0.9910714285714286,0.9652173913043478,0.9779735682819384,115.0
vit_b_16,1,1,Penicillium_rubens,1.0,0.9795918367346939,0.9896907216494846,98.0
vit_b_16,1,1,Penicillium_scabrosum,0.9576271186440678,0.9826086956521739,0.9699570815450643,230.0
vit_b_16,1,1,Penicillium_soppii,0.9418604651162791,0.7043478260869566,0.8059701492537313,115.0
vit_b_16,1,1,Penicillium_steckii,1.0,0.9565217391304348,0.9777777777777777,115.0
vit_b_16,1,1,Penicillium_velutinum,0.9491525423728814,0.8615384615384616,0.9032258064516129,65.0
vit_b_16,1,1,Penicillium_vulpinum,0.8571428571428571,0.6782608695652174,0.7572815533980582,115.0
vit_b_16,1,1,Penicillium_waksmanii,0.4,0.7130434782608696,0.5125,115.0
vit_b_16,1,1,Penicillium_wotroi,0.9012875536480687,0.9090909090909091,0.9051724137931034,231.0
vit_b_16,1,1,Pesisa_ostracoderma,0.9912280701754386,0.9912280701754386,0.9912280701754386,114.0
vit_b_16,1,1,Pezicula_carpinea,0.9875,0.6810344827586207,0.8061224489795918,116.0
vit_b_16,1,1,Phoma_americana,0.8983050847457628,0.9217391304347826,0.9098712446351931,115.0
vit_b_16,1,1,Phoma_epicoccina,0.6615384615384615,0.7543859649122807,0.7049180327868853,114.0
vit_b_16,1,1,Phoma_glomerata,0.9098360655737705,0.9568965517241379,0.9327731092436975,116.0
vit_b_16,1,1,Phoma_pomorum,0.8987341772151899,0.6173913043478261,0.7319587628865979,230.0
vit_b_16,1,1,Phoma_sorghina,0.9052631578947369,0.7478260869565218,0.819047619047619,115.0
vit_b_16,1,1,Purpureocillium_lilacinum,0.49230769230769234,0.7511737089201878,0.5947955390334573,213.0
vit_b_16,1,1,Rasamsonia_argillacea,0.3861788617886179,0.8260869565217391,0.5263157894736842,115.0
vit_b_16,1,1,Rasamsonia_eburnea,0.8840579710144928,0.5304347826086957,0.6630434782608695,115.0
vit_b_16,1,1,Rasamsonia_piperina,0.7098765432098766,1.0,0.8303249097472925,115.0
vit_b_16,1,1,Rhizomucor_pusillus,0.9581589958158996,0.9956521739130435,0.976545842217484,230.0
vit_b_16,1,1,Rhizopus_microsporus,0.9906542056074766,0.9217391304347826,0.954954954954955,115.0
vit_b_16,1,1,Rhizopus_stolonifer,1.0,0.7758620689655172,0.8737864077669902,116.0
vit_b_16,1,1,Sordaria_fimicola,0.6857142857142857,0.8347826086956521,0.7529411764705882,115.0
vit_b_16,1,1,Stemphylium_vesicarium,0.9142857142857143,0.8347826086956521,0.8727272727272727,115.0
vit_b_16,1,1,Talaromyces_apiculatus,0.9494949494949495,0.8173913043478261,0.8785046728971962,115.0
vit_b_16,1,1,Talaromyces_funiculosus,0.984375,0.5478260869565217,0.7039106145251397,115.0
vit_b_16,1,1,Thermoascus_verrucosus,0.9421487603305785,0.9827586206896551,0.9620253164556962,116.0
vit_b_16,1,1,Trichoderma,0.8857142857142857,0.808695652173913,0.8454545454545455,115.0
vit_b_16,1,1,Trichoderma_atroviride,0.7263157894736842,0.6,0.6571428571428571,115.0
vit_b_16,1,1,Trichoderma_harzianum,0.9904761904761905,0.9043478260869565,0.9454545454545454,115.0
vit_b_16,1,1,Trichoderma_longibrachiatum,0.9813084112149533,0.9130434782608695,0.9459459459459459,115.0
vit_b_16,1,1,Ulocladium_chartarum,1.0,0.8620689655172413,0.9259259259259259,116.0
vit_b_16,1,1,accuracy,0.7828691409868461,0.7828691409868461,0.7828691409868461,0.7828691409868461
vit_b_16,1,1,macro avg,0.8416895399924854,0.7759158975814421,0.7882643514228426,16193.0
vit_b_16,1,1,weighted avg,0.8305562857311503,0.7828691409868461,0.7864823162187332,16193.0
vit_b_16,1,2,Acremonium,0.9333333333333333,0.8448275862068966,0.8868778280542986,116.0
vit_b_16,1,2,Acremonium_alternatum,0.9745762711864406,1.0,0.9871244635193133,115.0
vit_b_16,1,2,Acremonium_strictum,1.0,0.8869565217391304,0.9400921658986175,115.0
vit_b_16,1,2,Alternaria,0.94,0.8173913043478261,0.8744186046511628,115.0
vit_b_16,1,2,Arthrinium_phaeospermum,0.7777777777777778,0.9739130434782609,0.8648648648648649,115.0
vit_b_16,1,2,Ascospirella_lutea,0.8709677419354839,0.6982758620689655,0.7751196172248804,116.0
vit_b_16,1,2,Aspergillus,0.9024390243902439,0.9652173913043478,0.9327731092436975,115.0
vit_b_16,1,2,Aspergillus_aculeatinus,0.9619047619047619,0.9528301886792453,0.957345971563981,106.0
vit_b_16,1,2,Aspergillus_arachidicola,0.9504132231404959,1.0,0.9745762711864406,115.0
vit_b_16,1,2,Aspergillus_calidoustus,0.9714285714285714,0.8869565217391304,0.9272727272727272,115.0
vit_b_16,1,2,Aspergillus_creber,1.0,0.9478260869565217,0.9732142857142857,115.0
vit_b_16,1,2,Aspergillus_flavus,0.9907407407407407,0.9264069264069265,0.9574944071588367,231.0
vit_b_16,1,2,Aspergillus_lentulus,1.0,0.979381443298969,0.9895833333333334,97.0
vit_b_16,1,2,Aspergillus_minisclerotigenes,0.9745762711864406,1.0,0.9871244635193133,115.0
vit_b_16,1,2,Aspergillus_montevidensis,1.0,0.991304347826087,0.9956331877729258,115.0
vit_b_16,1,2,Aspergillus_neoglaber,0.8560606060606061,0.9826086956521739,0.9149797570850202,115.0
vit_b_16,1,2,Aspergillus_nomiae,1.0,0.9913793103448276,0.9956709956709957,116.0
vit_b_16,1,2,Aspergillus_occultus,0.9827586206896551,0.991304347826087,0.987012987012987,115.0
vit_b_16,1,2,Aspergillus_pseudonomiae,0.8629032258064516,0.9469026548672567,0.9029535864978903,113.0
vit_b_16,1,2,Aspergillus_puniceus,0.9649122807017544,0.9565217391304348,0.9606986899563319,115.0
vit_b_16,1,2,Aspergillus_thermomutatus,0.9411764705882353,0.8247422680412371,0.8791208791208791,97.0
vit_b_16,1,2,Aspergillus_ustus,0.9035087719298246,0.9716981132075472,0.9363636363636364,106.0
vit_b_16,1,2,Aspergillus_uvarum,0.9962264150943396,0.9295774647887324,0.9617486338797814,284.0
vit_b_16,1,2,Aspergillus_wentii,1.0,0.9528301886792453,0.9758454106280193,106.0
vit_b_16,1,2,Asteromyces_cruciatus,0.963302752293578,0.9130434782608695,0.9375,115.0
vit_b_16,1,2,Aureobasidium_melanogenum,0.9090909090909091,0.9565217391304348,0.9322033898305084,115.0
vit_b_16,1,2,Aureobasidium_pullulans,0.954954954954955,0.9217391304347826,0.9380530973451328,115.0
vit_b_16,1,2,Byssochlamys_spectabilis,1.0,0.8448275862068966,0.9158878504672897,116.0
vit_b_16,1,2,Cladosporium,0.978448275862069,0.9869565217391304,0.9826839826839827,230.0
