media,n_samples,accuracy,macro_f1
PDA,2723,0.8733015056922512,0.8610146156169975
CYA,2638,0.8282789992418499,0.8133286731496187
OAT,2791,0.8154783231816554,0.7909088673465439
MEAox,2686,0.7319434102755026,0.7006381521077563
CREA,2720,0.7246323529411764,0.6755542425579097
YES,2635,0.7214421252371916,0.71608887291827
