media,n_samples,accuracy,macro_f1
OAT,2736,0.9989035087719298,0.9991623886472516
PDA,2706,0.9981522542498152,0.9981993920526396
CYA,2748,0.99745269286754,0.997410895314286
MEAox,2674,0.9966342557965595,0.9951769180008992
CREA,2721,0.9922822491730982,0.9932992505712998
YES,2607,0.9881089374760261,0.9890112400409455
