media,n_samples,accuracy,macro_f1
PDA,2723,0.9974293059125964,0.9971313531962669
CYA,2638,0.9973464746019712,0.9973269706106993
OAT,2791,0.997133643855249,0.9973098048721135
MEAox,2686,0.9892032762472077,0.9860656924637122
CREA,2720,0.9882352941176471,0.9887970888625283
YES,2635,0.9817836812144213,0.9844938996126789
