media,n_samples,accuracy,macro_f1
CYA,2698,0.9985174203113417,0.9982021427761975
OAT,2713,0.9981570217471434,0.9988745588398659
PDA,2653,0.997738409347908,0.9979799023969073
CREA,2641,0.9905338886785309,0.9914249006287378
MEAox,2826,0.9897381457891012,0.9894090744221498
YES,2661,0.9857196542653138,0.9868444625710971
