media,n_samples,accuracy,macro_f1
CYA,298,0.9899328859060402,0.9894929063070655
PDA,276,0.9891304347826086,0.9862626262626262
MEAox,296,0.9864864864864865,0.9711664482306684
OAT,275,0.9818181818181818,0.9811320754716981
CREA,268,0.9514925373134329,0.9351053708196565
YES,275,0.9490909090909091,0.9587762830481278
