media,n_samples,accuracy,macro_f1
PDA,282,0.9964539007092199,0.9957671957671956
CYA,272,0.9963235294117647,0.9963963963963963
YES,267,0.9850187265917603,0.970144632000302
OAT,299,0.9832775919732442,0.9682248434542013
MEAox,277,0.9783393501805054,0.970948012232416
CREA,292,0.9554794520547946,0.9427521972976517
