media,n_samples,accuracy,macro_f1
PDA,276,1.0,1.0
CYA,298,0.9966442953020134,0.9952802359882006
MEAox,296,0.9966216216216216,0.9877675840978593
OAT,275,0.9818181818181818,0.9823092047866453
CREA,268,0.9701492537313433,0.9612698412698413
YES,275,0.9636363636363636,0.9735397288795348
