media,n_samples,accuracy,macro_f1
PDA,276,0.7934782608695652,0.7658320215138397
CYA,298,0.7483221476510067,0.6951534159418801
MEAox,296,0.722972972972973,0.6511282988162327
OAT,275,0.6690909090909091,0.6053277537357407
YES,275,0.6654545454545454,0.6337984483383361
CREA,268,0.6305970149253731,0.5642229887512906
