media,n_samples,accuracy,macro_f1
PDA,303,0.9933993399339934,0.9953439153439153
OAT,296,0.9932432432432432,0.9946415489272632
MEAox,273,0.9853479853479854,0.9780885780885781
CREA,265,0.9773584905660377,0.9810355253212396
CYA,261,0.9770114942528736,0.9738952871028344
YES,291,0.9725085910652921,0.9425417175417176
