,precision,recall,f1-score,support
Acremonium,1.0,0.5833333333333334,0.7368421052631579,12.0
Acremonium_alternatum,1.0,0.5833333333333334,0.7368421052631579,12.0
Acremonium_strictum,1.0,0.9166666666666666,0.9565217391304348,12.0
Alternaria,1.0,0.3333333333333333,0.5,12.0
Arthrinium_phaeospermum,0.3333333333333333,0.5833333333333334,0.42424242424242425,12.0
Ascospirella_lutea,0.3333333333333333,0.4166666666666667,0.37037037037037035,12.0
Aspergillus,0.3333333333333333,0.08333333333333333,0.13333333333333333,12.0
Aspergillus_aculeatinus,1.0,0.6363636363636364,0.7777777777777778,11.0
Aspergillus_arachidicola,0.5217391304347826,1.0,0.6857142857142857,12.0
Aspergillus_calidoustus,0.6470588235294118,0.9166666666666666,0.7586206896551724,12.0
Aspergillus_creber,0.45454545454545453,0.8333333333333334,0.5882352941176471,12.0
Aspergillus_flavus,0.7931034482758621,1.0,0.8846153846153846,23.0
Aspergillus_lentulus,1.0,0.5,0.6666666666666666,10.0
Aspergillus_minisclerotigenes,0.5,0.4166666666666667,0.45454545454545453,12.0
Aspergillus_montevidensis,0.8,0.6666666666666666,0.7272727272727273,12.0
Aspergillus_neoglaber,1.0,0.5,0.6666666666666666,12.0
Aspergillus_nomiae,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
Aspergillus_occultus,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
Aspergillus_pseudonomiae,0.5333333333333333,0.6666666666666666,0.5925925925925926,12.0
Aspergillus_puniceus,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
Aspergillus_thermomutatus,0.9,0.9,0.9,10.0
Aspergillus_ustus,1.0,0.45454545454545453,0.625,11.0
Aspergillus_uvarum,0.6829268292682927,0.9032258064516129,0.7777777777777778,31.0
Aspergillus_wentii,0.7142857142857143,0.9090909090909091,0.8,11.0
Asteromyces_cruciatus,0.3333333333333333,0.25,0.2857142857142857,12.0
Aureobasidium_melanogenum,1.0,0.9166666666666666,0.9565217391304348,12.0
Aureobasidium_pullulans,0.5,0.75,0.6,12.0
Byssochlamys_spectabilis,0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0
Cladosporium,1.0,0.9166666666666666,0.9565217391304348,24.0
Cladosporium_delicatulum,1.0,0.9166666666666666,0.9565217391304348,12.0
Cladosporium_tenuissimum,0.5,0.3333333333333333,0.4,12.0
Cladosporium_varians,0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0
Drechslera,1.0,0.8333333333333334,0.9090909090909091,12.0
Epicoccum_nigrum,0.8888888888888888,0.6666666666666666,0.7619047619047619,24.0
Fusarium_acuminatum,0.8333333333333334,0.4166666666666667,0.5555555555555556,12.0
Fusarium_chlamydosporum,0.875,0.5833333333333334,0.7,12.0
Fusarium_equiseti,0.7777777777777778,0.5833333333333334,0.6666666666666666,12.0
Fusarium_foetens,1.0,0.16666666666666666,0.2857142857142857,12.0
Fusarium_tricinctum,0.7037037037037037,0.7916666666666666,0.7450980392156863,24.0
Hamigera_avellanea,0.6153846153846154,0.6666666666666666,0.64,12.0
Hamigera_avellanea var. alba,0.3793103448275862,0.9166666666666666,0.5365853658536586,12.0
Hypocrea_pulvinata,0.5625,0.782608695652174,0.6545454545454545,23.0
Hypocrea_sulphurea,1.0,1.0,1.0,12.0
Hypocrea_thelephoricola,0.75,1.0,0.8571428571428571,12.0
Mariannaea_elegans,1.0,1.0,1.0,12.0
Microdochium_nivale,0.631578947368421,1.0,0.7741935483870968,12.0
Monascus_ruber,0.24,0.5,0.32432432432432434,12.0
Monilinia_fructigena,0.3076923076923077,0.3333333333333333,0.32,12.0
Nigrospora_oryzae,0.37037037037037035,0.5555555555555556,0.4444444444444444,36.0
Paecilomyces_maximus,0.75,0.6,0.6666666666666666,30.0
Penicillago_kabunica,0.75,1.0,0.8571428571428571,12.0
Penicilliopsis_zonata,0.5,0.5833333333333334,0.5384615384615384,12.0
Penicillium restrictum,1.0,0.25,0.4,12.0
Penicillium_allii-sativi,0.8461538461538461,0.9166666666666666,0.88,12.0
Penicillium_antarcticum,0.6363636363636364,0.6363636363636364,0.6363636363636364,11.0
Penicillium_arizonense,0.6153846153846154,0.8888888888888888,0.7272727272727273,9.0
Penicillium_atramentosum,0.0,0.0,0.0,12.0
Penicillium_brasilianum,1.0,0.5833333333333334,0.7368421052631579,12.0
Penicillium_camponotum,0.5555555555555556,0.9090909090909091,0.6896551724137931,11.0
Penicillium_canescens,0.4642857142857143,0.5416666666666666,0.5,24.0
Penicillium_caseifulvum,0.8,0.5714285714285714,0.6666666666666666,7.0
Penicillium_chrysogenum,1.0,0.6666666666666666,0.8,12.0
Penicillium_citrinum,0.6923076923076923,0.75,0.72,12.0
Penicillium_coprobium,0.0,0.0,0.0,7.0
Penicillium_croceum,0.625,0.4166666666666667,0.5,12.0
Penicillium_damascenum,0.8,1.0,0.8888888888888888,12.0
Penicillium_fagi,0.9333333333333333,0.7368421052631579,0.8235294117647058,19.0
Penicillium_flavigenum,0.6,1.0,0.75,12.0
Penicillium_frequentans,0.5,0.14285714285714285,0.2222222222222222,7.0
Penicillium_glabrum,0.9375,0.75,0.8333333333333334,20.0
Penicillium_griseopurpureum,0.6666666666666666,0.75,0.7058823529411765,8.0
Penicillium_hordei,1.0,0.5,0.6666666666666666,12.0
Penicillium_janczewskii,0.9333333333333333,0.5833333333333334,0.717948717948718,24.0
Penicillium_jensenii,0.6,0.5,0.5454545454545454,12.0
Penicillium_krskae,0.6666666666666666,0.5,0.5714285714285714,12.0
Penicillium_manginii,0.5263157894736842,0.8333333333333334,0.6451612903225806,12.0
Penicillium_neojanthinellum,0.6231884057971014,0.8958333333333334,0.7350427350427351,48.0
Penicillium_ochrochloron,0.8,0.6666666666666666,0.7272727272727273,24.0
Penicillium_olsonii,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
Penicillium_onobense,0.65625,0.5833333333333334,0.6176470588235294,36.0
Penicillium_piscarium,1.0,0.6363636363636364,0.7777777777777778,11.0
Penicillium_restrictum,1.0,0.4583333333333333,0.6285714285714286,24.0
Penicillium_ribium,0.4,1.0,0.5714285714285714,12.0
Penicillium_rotoruae,0.9142857142857143,0.8888888888888888,0.9014084507042254,36.0
Penicillium_ruben,0.8571428571428571,1.0,0.9230769230769231,12.0
Penicillium_rubens,1.0,0.8,0.8888888888888888,10.0
Penicillium_scabrosum,0.40384615384615385,0.875,0.5526315789473685,24.0
Penicillium_soppii,0.8571428571428571,0.5,0.631578947368421,12.0
Penicillium_steckii,1.0,0.6666666666666666,0.8,12.0
Penicillium_velutinum,0.75,0.8571428571428571,0.8,7.0
Penicillium_vulpinum,0.5,0.6363636363636364,0.56,11.0
Penicillium_waksmanii,0.8181818181818182,0.75,0.782608695652174,12.0
Penicillium_wotroi,0.9473684210526315,0.75,0.8372093023255814,24.0
Pesisa_ostracoderma,1.0,0.9166666666666666,0.9565217391304348,12.0
Pezicula_carpinea,1.0,0.3333333333333333,0.5,12.0
Phoma_americana,0.8181818181818182,0.75,0.782608695652174,12.0
Phoma_epicoccina,1.0,0.16666666666666666,0.2857142857142857,12.0
Phoma_glomerata,0.875,0.5833333333333334,0.7,12.0
Phoma_pomorum,1.0,0.20833333333333334,0.3448275862068966,24.0
Phoma_sorghina,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
Purpureocillium_lilacinum,0.8095238095238095,0.7727272727272727,0.7906976744186046,22.0
Rasamsonia_argillacea,0.4090909090909091,0.75,0.5294117647058824,12.0
Rasamsonia_eburnea,0.5,0.5833333333333334,0.5384615384615384,12.0
Rasamsonia_piperina,0.75,1.0,0.8571428571428571,12.0
Rhizomucor_pusillus,0.92,0.9583333333333334,0.9387755102040817,24.0
Rhizopus_microsporus,0.9,0.75,0.8181818181818182,12.0
Rhizopus_stolonifer,1.0,0.5833333333333334,0.7368421052631579,12.0
Sordaria_fimicola,0.875,0.5833333333333334,0.7,12.0
Stemphylium_vesicarium,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
Talaromyces_apiculatus,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0
Talaromyces_funiculosus,0.75,1.0,0.8571428571428571,12.0
Thermoascus_verrucosus,0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0
Trichoderma,0.48,1.0,0.6486486486486487,12.0
Trichoderma_atroviride,1.0,0.16666666666666666,0.2857142857142857,12.0
Trichoderma_harzianum,1.0,0.5833333333333334,0.7368421052631579,12.0
Trichoderma_longibrachiatum,0.7058823529411765,1.0,0.8275862068965517,12.0
Ulocladium_chartarum,1.0,0.8333333333333334,0.9090909090909091,12.0
accuracy,0.6895734597156398,0.6895734597156398,0.6895734597156398,0.6895734597156398
macro avg,0.7464113552852566,0.6769018313649966,0.6736914179440311,1688.0
weighted avg,0.7483779500823133,0.6895734597156398,0.6829365187436636,1688.0
