media,n_samples,accuracy,macro_f1
CYA,261,0.8888888888888888,0.8592978153725818
MEAox,273,0.8351648351648352,0.8053338991392088
OAT,296,0.8209459459459459,0.7914597954729894
PDA,303,0.8184818481848185,0.7889067237149454
YES,291,0.8178694158075601,0.7598925479389591
CREA,265,0.7773584905660378,0.7367733693421765
