media,n_samples,accuracy,macro_f1
PDA,271,0.992619926199262,0.9867632367632369
CYA,292,0.9897260273972602,0.9839022334597557
MEAox,285,0.9824561403508771,0.9849463482491005
OAT,291,0.9759450171821306,0.958969358969359
CREA,284,0.9753521126760564,0.970506001997825
YES,265,0.9622641509433962,0.9646198461732443
