media,n_samples,accuracy,macro_f1
CYA,285,0.9964912280701754,0.9966712898751734
MEAox,276,0.9927536231884058,0.9919576719576719
OAT,260,0.9923076923076923,0.9921921921921922
CREA,293,0.9897610921501706,0.9944398109535724
PDA,280,0.9857142857142858,0.9699154428126391
YES,294,0.9829931972789115,0.9738172960012605
