,precision,recall,f1-score,support
Acremonium,0.4444444444444444,1.0,0.6153846153846154,12.0
Acremonium_alternatum,1.0,0.4166666666666667,0.5882352941176471,12.0
Acremonium_strictum,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
Alternaria,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
Arthrinium_phaeospermum,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
Ascospirella_lutea,0.7142857142857143,0.4166666666666667,0.5263157894736842,12.0
Aspergillus,1.0,0.9166666666666666,0.9565217391304348,12.0
Aspergillus_aculeatinus,1.0,0.9090909090909091,0.9523809523809523,11.0
Aspergillus_arachidicola,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
Aspergillus_calidoustus,1.0,0.8333333333333334,0.9090909090909091,12.0
Aspergillus_creber,1.0,0.5,0.6666666666666666,12.0
Aspergillus_flavus,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0
Aspergillus_lentulus,0.8,0.8,0.8,10.0
Aspergillus_minisclerotigenes,1.0,0.6666666666666666,0.8,12.0
Aspergillus_montevidensis,1.0,0.8333333333333334,0.9090909090909091,12.0
Aspergillus_neoglaber,1.0,0.5,0.6666666666666666,12.0
Aspergillus_nomiae,0.8571428571428571,1.0,0.9230769230769231,12.0
Aspergillus_occultus,0.75,1.0,0.8571428571428571,12.0
Aspergillus_pseudonomiae,0.8,1.0,0.8888888888888888,12.0
Aspergillus_puniceus,1.0,1.0,1.0,12.0
Aspergillus_thermomutatus,1.0,1.0,1.0,10.0
Aspergillus_ustus,1.0,0.6363636363636364,0.7777777777777778,11.0
Aspergillus_uvarum,0.7692307692307693,1.0,0.8695652173913043,30.0
Aspergillus_wentii,0.7333333333333333,1.0,0.8461538461538461,11.0
Asteromyces_cruciatus,1.0,0.3333333333333333,0.5,12.0
Aureobasidium_melanogenum,1.0,0.5833333333333334,0.7368421052631579,12.0
Aureobasidium_pullulans,0.5714285714285714,1.0,0.7272727272727273,12.0
Byssochlamys_spectabilis,0.7,0.5833333333333334,0.6363636363636364,12.0
Cladosporium,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0
Cladosporium_delicatulum,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
Cladosporium_tenuissimum,0.4444444444444444,1.0,0.6153846153846154,12.0
Cladosporium_varians,0.8571428571428571,0.5,0.631578947368421,12.0
Drechslera,0.6875,0.9166666666666666,0.7857142857142857,12.0
Epicoccum_nigrum,0.75,0.875,0.8076923076923077,24.0
Fusarium_acuminatum,1.0,0.16666666666666666,0.2857142857142857,12.0
Fusarium_chlamydosporum,0.9230769230769231,1.0,0.96,12.0
Fusarium_equiseti,0.5625,0.75,0.6428571428571429,12.0
Fusarium_foetens,0.8571428571428571,0.5,0.631578947368421,12.0
Fusarium_tricinctum,0.8461538461538461,0.9166666666666666,0.88,24.0
Hamigera_avellanea,1.0,0.4166666666666667,0.5882352941176471,12.0
Hamigera_avellanea var. alba,1.0,0.8333333333333334,0.9090909090909091,12.0
Hypocrea_pulvinata,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0
Hypocrea_sulphurea,1.0,0.8333333333333334,0.9090909090909091,12.0
Hypocrea_thelephoricola,0.9230769230769231,1.0,0.96,12.0
Mariannaea_elegans,1.0,1.0,1.0,12.0
Microdochium_nivale,0.75,1.0,0.8571428571428571,12.0
Monascus_ruber,1.0,0.75,0.8571428571428571,12.0
Monilinia_fructigena,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0
Nigrospora_oryzae,0.5957446808510638,0.7777777777777778,0.6746987951807228,36.0
Paecilomyces_maximus,0.7352941176470589,0.8620689655172413,0.7936507936507936,29.0
Penicillago_kabunica,0.8571428571428571,1.0,0.9230769230769231,12.0
Penicilliopsis_zonata,0.6923076923076923,0.75,0.72,12.0
Penicillium restrictum,1.0,0.16666666666666666,0.2857142857142857,12.0
Penicillium_allii-sativi,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
Penicillium_antarcticum,0.8888888888888888,0.7272727272727273,0.8,11.0
Penicillium_arizonense,1.0,0.5555555555555556,0.7142857142857143,9.0
Penicillium_atramentosum,0.75,1.0,0.8571428571428571,12.0
Penicillium_brasilianum,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
Penicillium_camponotum,1.0,1.0,1.0,11.0
Penicillium_canescens,0.6774193548387096,0.875,0.7636363636363637,24.0
Penicillium_caseifulvum,0.6,0.42857142857142855,0.5,7.0
Penicillium_chrysogenum,1.0,0.9166666666666666,0.9565217391304348,12.0
Penicillium_citrinum,1.0,0.9166666666666666,0.9565217391304348,12.0
Penicillium_coprobium,0.5714285714285714,0.5,0.5333333333333333,8.0
Penicillium_croceum,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0
Penicillium_damascenum,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
