media,n_samples,accuracy,macro_f1
PDA,280,0.9178571428571428,0.8861287316279938
MEAox,276,0.9130434782608695,0.8894917128561988
CYA,285,0.9052631578947369,0.8628244920697752
OAT,260,0.8846153846153846,0.8212527800763095
YES,294,0.8707482993197279,0.8304947110502667
CREA,293,0.8361774744027304,0.8094591267318538
