,precision,recall,f1-score,support
Acremonium,1.0,0.08333333333333333,0.15384615384615385,12.0
Acremonium_alternatum,0.32142857142857145,0.75,0.45,12.0
Acremonium_strictum,0.875,0.5833333333333334,0.7,12.0
Alternaria,1.0,0.5,0.6666666666666666,12.0
Arthrinium_phaeospermum,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
Ascospirella_lutea,0.25,0.08333333333333333,0.125,12.0
Aspergillus,0.25925925925925924,0.5833333333333334,0.358974358974359,12.0
Aspergillus_aculeatinus,0.55,1.0,0.7096774193548387,11.0
Aspergillus_arachidicola,0.0,0.0,0.0,12.0
Aspergillus_calidoustus,1.0,0.08333333333333333,0.15384615384615385,12.0
Aspergillus_creber,1.0,0.3333333333333333,0.5,12.0
Aspergillus_flavus,0.8333333333333334,0.4166666666666667,0.5555555555555556,24.0
Aspergillus_lentulus,0.38095238095238093,0.8,0.5161290322580645,10.0
Aspergillus_minisclerotigenes,0.3076923076923077,1.0,0.47058823529411764,12.0
Aspergillus_montevidensis,0.6,0.5,0.5454545454545454,12.0
Aspergillus_neoglaber,0.0,0.0,0.0,12.0
Aspergillus_nomiae,0.6666666666666666,0.16666666666666666,0.26666666666666666,12.0
Aspergillus_occultus,0.8181818181818182,0.75,0.782608695652174,12.0
Aspergillus_pseudonomiae,0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0
Aspergillus_puniceus,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0
Aspergillus_thermomutatus,0.3,0.3,0.3,10.0
Aspergillus_ustus,1.0,0.45454545454545453,0.625,11.0
Aspergillus_uvarum,0.7142857142857143,1.0,0.8333333333333334,30.0
Aspergillus_wentii,0.7142857142857143,0.9090909090909091,0.8,11.0
Asteromyces_cruciatus,0.0,0.0,0.0,12.0
Aureobasidium_melanogenum,1.0,0.3333333333333333,0.5,12.0
Aureobasidium_pullulans,0.3333333333333333,0.8333333333333334,0.47619047619047616,12.0
Byssochlamys_spectabilis,0.2,0.25,0.2222222222222222,12.0
Cladosporium,0.7241379310344828,0.875,0.7924528301886793,24.0
Cladosporium_delicatulum,0.7142857142857143,0.8333333333333334,0.7692307692307693,12.0
Cladosporium_tenuissimum,0.2647058823529412,0.75,0.391304347826087,12.0
Cladosporium_varians,0.5,0.3333333333333333,0.4,12.0
Drechslera,0.7058823529411765,1.0,0.8275862068965517,12.0
Epicoccum_nigrum,0.22,0.9166666666666666,0.3548387096774194,24.0
Fusarium_acuminatum,0.2,0.08333333333333333,0.11764705882352941,12.0
Fusarium_chlamydosporum,0.5,0.25,0.3333333333333333,12.0
Fusarium_equiseti,0.3,0.5,0.375,12.0
Fusarium_foetens,0.19444444444444445,0.5833333333333334,0.2916666666666667,12.0
Fusarium_tricinctum,0.4117647058823529,0.875,0.56,24.0
Hamigera_avellanea,0.6,0.75,0.6666666666666666,12.0
Hamigera_avellanea var. alba,1.0,0.08333333333333333,0.15384615384615385,12.0
Hypocrea_pulvinata,0.5405405405405406,0.8333333333333334,0.6557377049180327,24.0
Hypocrea_sulphurea,0.75,1.0,0.8571428571428571,12.0
Hypocrea_thelephoricola,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
Mariannaea_elegans,0.9230769230769231,1.0,0.96,12.0
Microdochium_nivale,1.0,0.8333333333333334,0.9090909090909091,12.0
Monascus_ruber,0.42857142857142855,0.5,0.46153846153846156,12.0
Monilinia_fructigena,0.11764705882352941,0.16666666666666666,0.13793103448275862,12.0
Nigrospora_oryzae,0.8,0.2222222222222222,0.34782608695652173,36.0
Paecilomyces_maximus,0.36363636363636365,0.13793103448275862,0.2,29.0
Penicillago_kabunica,0.5714285714285714,0.6666666666666666,0.6153846153846154,12.0
Penicilliopsis_zonata,1.0,0.16666666666666666,0.2857142857142857,12.0
Penicillium restrictum,0.3333333333333333,0.08333333333333333,0.13333333333333333,12.0
Penicillium_allii-sativi,0.5333333333333333,0.6666666666666666,0.5925925925925926,12.0
Penicillium_antarcticum,1.0,0.6363636363636364,0.7777777777777778,11.0
Penicillium_arizonense,0.6363636363636364,0.7777777777777778,0.7,9.0
Penicillium_atramentosum,0.23076923076923078,0.25,0.24,12.0
Penicillium_brasilianum,0.6666666666666666,0.16666666666666666,0.26666666666666666,12.0
