media,n_samples,accuracy,macro_f1
PDA,282,0.9964539007092199,0.9957671957671956
CYA,272,0.9963235294117647,0.9957099957099956
YES,267,0.9887640449438202,0.9784902382840528
OAT,299,0.9832775919732442,0.9682248434542013
MEAox,277,0.9819494584837545,0.9780471821756226
CREA,292,0.9657534246575342,0.9536546282000827
