media,n_samples,accuracy,macro_f1
PDA,276,0.6123188405797102,0.5404173509375373
MEAox,296,0.5945945945945946,0.5192712586305264
CYA,298,0.5234899328859061,0.4599024485981007
OAT,275,0.5163636363636364,0.4245766465949952
YES,275,0.48727272727272725,0.4106202317122077
CREA,268,0.34701492537313433,0.28268610177701087
