media,n_samples,accuracy,macro_f1
PDA,280,0.6428571428571429,0.55798119197242
MEAox,276,0.6304347826086957,0.5192837213291758
CYA,285,0.5578947368421052,0.41659638659638654
OAT,260,0.5269230769230769,0.41438708030818355
YES,294,0.42857142857142855,0.36239974194074237
CREA,293,0.36860068259385664,0.26807983488655757
