media,n_samples,accuracy,macro_f1
PDA,282,0.9858156028368794,0.9839455782312926
CYA,272,0.9816176470588235,0.9821040821040821
OAT,299,0.979933110367893,0.9773769440436108
MEAox,277,0.9747292418772563,0.967766127857871
YES,267,0.947565543071161,0.9185949674609469
CREA,292,0.928082191780822,0.920266627312082
