media,n_samples,accuracy,macro_f1
CYA,285,0.7929824561403509,0.701536447350064
YES,294,0.7414965986394558,0.6790872465709067
PDA,280,0.7392857142857143,0.6579100306881714
MEAox,276,0.7065217391304348,0.6374767889977933
OAT,260,0.6307692307692307,0.5894359349090807
CREA,293,0.6279863481228669,0.5526074758632897
