media,n_samples,accuracy,macro_f1
PDA,276,1.0,1.0
CYA,298,0.9932885906040269,0.9922461019806152
MEAox,296,0.9831081081081081,0.9683122178535024
OAT,275,0.9818181818181818,0.9811320754716981
YES,275,0.96,0.9723614034293647
CREA,268,0.9477611940298507,0.9304709533899322
