media,n_samples,accuracy,macro_f1
PDA,115,0.8956521739130435,0.8429576049829215
MEAox,116,0.8793103448275862,0.8464008859357698
CYA,132,0.8636363636363636,0.796522204387373
OAT,108,0.7962962962962963,0.7368421052631579
YES,88,0.75,0.6900497512437811
CREA,123,0.7154471544715447,0.6268203706405954
