,precision,recall,f1-score,support
Acremonium,0.0,0.0,0.0,4.0
Acremonium_alternatum,0.45454545454545453,1.0,0.625,5.0
Acremonium_strictum,0.2222222222222222,0.8,0.34782608695652173,5.0
Alternaria,0.0,0.0,0.0,5.0
Arthrinium_phaeospermum,1.0,0.4,0.5714285714285714,5.0
Ascospirella_lutea,0.0,0.0,0.0,4.0
Aspergillus,0.0,0.0,0.0,5.0
Aspergillus_aculeatinus,0.7142857142857143,1.0,0.8333333333333334,5.0
Aspergillus_arachidicola,0.75,0.75,0.75,4.0
Aspergillus_calidoustus,0.0,0.0,0.0,5.0
Aspergillus_creber,1.0,0.4,0.5714285714285714,5.0
Aspergillus_flavus,0.34615384615384615,0.9,0.5,10.0
Aspergillus_lentulus,0.0,0.0,0.0,4.0
Aspergillus_minisclerotigenes,1.0,0.25,0.4,4.0
Aspergillus_montevidensis,0.6,0.6,0.6,5.0
Aspergillus_neoglaber,0.0,0.0,0.0,5.0
Aspergillus_nomiae,1.0,0.4,0.5714285714285714,5.0
Aspergillus_occultus,1.0,0.4,0.5714285714285714,5.0
Aspergillus_pseudonomiae,0.6666666666666666,0.5,0.5714285714285714,4.0
Aspergillus_puniceus,0.8333333333333334,1.0,0.9090909090909091,5.0
Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
Aspergillus_ustus,0.0,0.0,0.0,5.0
Aspergillus_uvarum,0.4444444444444444,1.0,0.6153846153846154,12.0
Aspergillus_wentii,0.36363636363636365,0.8,0.5,5.0
Asteromyces_cruciatus,0.0,0.0,0.0,5.0
Aureobasidium_melanogenum,0.6666666666666666,1.0,0.8,4.0
Aureobasidium_pullulans,0.3125,1.0,0.47619047619047616,5.0
Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
Cladosporium,0.47619047619047616,1.0,0.6451612903225806,10.0
Cladosporium_delicatulum,0.0,0.0,0.0,4.0
Cladosporium_tenuissimum,0.0,0.0,0.0,5.0
Cladosporium_varians,0.08333333333333333,0.2,0.11764705882352941,5.0
Drechslera,0.29411764705882354,1.0,0.45454545454545453,5.0
Epicoccum_nigrum,0.75,0.3333333333333333,0.46153846153846156,9.0
Fusarium_acuminatum,0.2857142857142857,0.8,0.42105263157894735,5.0
Fusarium_chlamydosporum,1.0,0.4,0.5714285714285714,5.0
Fusarium_equiseti,0.36363636363636365,0.8,0.5,5.0
Fusarium_foetens,0.0,0.0,0.0,5.0
Fusarium_tricinctum,0.5714285714285714,0.4444444444444444,0.5,9.0
Hamigera_avellanea,0.5,1.0,0.6666666666666666,5.0
Hamigera_avellanea var. alba,0.0,0.0,0.0,5.0
Hypocrea_pulvinata,0.3333333333333333,0.6666666666666666,0.4444444444444444,9.0
Hypocrea_sulphurea,1.0,0.8,0.8888888888888888,5.0
Hypocrea_thelephoricola,0.5,0.6,0.5454545454545454,5.0
Mariannaea_elegans,0.45454545454545453,1.0,0.625,5.0
Microdochium_nivale,1.0,0.4,0.5714285714285714,5.0
Monascus_ruber,0.6,0.75,0.6666666666666666,4.0
Monilinia_fructigena,0.0,0.0,0.0,5.0
Nigrospora_oryzae,0.6923076923076923,0.6,0.6428571428571429,15.0
Paecilomyces_maximus,0.46153846153846156,0.5,0.48,12.0
Penicillago_kabunica,0.5,0.2,0.2857142857142857,5.0
Penicilliopsis_zonata,0.5,0.2,0.2857142857142857,5.0
Penicillium restrictum,0.0,0.0,0.0,4.0
Penicillium_allii-sativi,0.75,0.6,0.6666666666666666,5.0
Penicillium_antarcticum,0.0,0.0,0.0,5.0
Penicillium_arizonense,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
Penicillium_atramentosum,0.5,0.2,0.2857142857142857,5.0
Penicillium_brasilianum,1.0,0.2,0.3333333333333333,5.0
Penicillium_camponotum,0.0,0.0,0.0,4.0
Penicillium_canescens,0.21428571428571427,0.6,0.3157894736842105,10.0
Penicillium_caseifulvum,0.0,0.0,0.0,3.0
Penicillium_chrysogenum,0.0,0.0,0.0,5.0
Penicillium_citrinum,0.5,0.6,0.5454545454545454,5.0
Penicillium_coprobium,0.0,0.0,0.0,4.0
Penicillium_croceum,0.0,0.0,0.0,4.0
Penicillium_damascenum,0.6666666666666666,0.8,0.7272727272727273,5.0
Penicillium_fagi,0.36363636363636365,0.4444444444444444,0.4,9.0
Penicillium_flavigenum,0.4,0.5,0.4444444444444444,4.0
Penicillium_frequentans,0.5,0.25,0.3333333333333333,4.0
Penicillium_glabrum,0.3333333333333333,0.375,0.35294117647058826,8.0
Penicillium_griseopurpureum,0.5,0.25,0.3333333333333333,4.0
Penicillium_hordei,0.5,0.25,0.3333333333333333,4.0
Penicillium_janczewskii,0.6666666666666666,0.2,0.3076923076923077,10.0
Penicillium_jensenii,0.0,0.0,0.0,5.0
Penicillium_krskae,0.16666666666666666,0.2,0.18181818181818182,5.0
Penicillium_manginii,1.0,0.25,0.4,4.0
Penicillium_neojanthinellum,0.3902439024390244,0.8,0.5245901639344263,20.0
Penicillium_ochrochloron,0.5,0.1111111111111111,0.18181818181818182,9.0
Penicillium_olsonii,0.5,0.6,0.5454545454545454,5.0
Penicillium_onobense,0.2857142857142857,0.14285714285714285,0.19047619047619047,14.0
Penicillium_piscarium,1.0,0.2,0.3333333333333333,5.0
Penicillium_restrictum,0.4666666666666667,0.7777777777777778,0.5833333333333334,9.0
Penicillium_ribium,1.0,0.6,0.75,5.0
Penicillium_rotoruae,0.6428571428571429,0.6,0.6206896551724138,15.0
Penicillium_ruben,0.3333333333333333,0.75,0.46153846153846156,4.0
Penicillium_rubens,0.0,0.0,0.0,4.0
Penicillium_scabrosum,0.36363636363636365,0.8,0.5,10.0
Penicillium_soppii,0.0,0.0,0.0,5.0
Penicillium_steckii,0.6,0.6,0.6,5.0
Penicillium_velutinum,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
Penicillium_vulpinum,0.07142857142857142,0.2,0.10526315789473684,5.0
Penicillium_waksmanii,0.0,0.0,0.0,5.0
Penicillium_wotroi,1.0,0.2222222222222222,0.36363636363636365,9.0
Pesisa_ostracoderma,1.0,1.0,1.0,5.0
Pezicula_carpinea,0.3333333333333333,0.2,0.25,5.0
Phoma_americana,1.0,0.2,0.3333333333333333,5.0
Phoma_epicoccina,0.0,0.0,0.0,5.0
Phoma_glomerata,0.2,0.25,0.2222222222222222,4.0
Phoma_pomorum,0.5,0.5,0.5,10.0
Phoma_sorghina,1.0,0.8,0.8888888888888888,5.0
Purpureocillium_lilacinum,0.5,0.2222222222222222,0.3076923076923077,9.0
Rasamsonia_argillacea,0.0,0.0,0.0,4.0
Rasamsonia_eburnea,0.0,0.0,0.0,5.0
Rasamsonia_piperina,0.125,0.2,0.15384615384615385,5.0
Rhizomucor_pusillus,0.7142857142857143,0.5,0.5882352941176471,10.0
Rhizopus_microsporus,0.4444444444444444,1.0,0.6153846153846154,4.0
Rhizopus_stolonifer,0.2222222222222222,0.4,0.2857142857142857,5.0
Sordaria_fimicola,0.25,0.2,0.2222222222222222,5.0
Stemphylium_vesicarium,0.8,0.8,0.8,5.0
Talaromyces_apiculatus,0.0,0.0,0.0,5.0
Talaromyces_funiculosus,0.5,0.5,0.5,4.0
Thermoascus_verrucosus,1.0,0.4,0.5714285714285714,5.0
Trichoderma,0.6666666666666666,0.8,0.7272727272727273,5.0
Trichoderma_atroviride,0.0,0.0,0.0,5.0
Trichoderma_harzianum,1.0,0.2,0.3333333333333333,5.0
Trichoderma_longibrachiatum,0.8,1.0,0.8888888888888888,4.0
Ulocladium_chartarum,0.8333333333333334,1.0,0.9090909090909091,5.0
accuracy,0.43759177679882527,0.43759177679882527,0.43759177679882527,0.43759177679882527
macro avg,0.42602582668938477,0.40333401166734506,0.3658717224508644,681.0
weighted avg,0.44321434207059507,0.43759177679882527,0.38915381784555014,681.0
