,precision,recall,f1-score,support
Acremonium,0.16666666666666666,0.2,0.18181818181818182,5.0
Acremonium_alternatum,0.23809523809523808,1.0,0.38461538461538464,5.0
Acremonium_strictum,0.3333333333333333,0.6,0.42857142857142855,5.0
Alternaria,0.0,0.0,0.0,5.0
Arthrinium_phaeospermum,0.3333333333333333,0.25,0.2857142857142857,4.0
Ascospirella_lutea,0.0,0.0,0.0,5.0
Aspergillus,0.0,0.0,0.0,5.0
Aspergillus_aculeatinus,0.75,0.75,0.75,4.0
Aspergillus_arachidicola,0.7142857142857143,1.0,0.8333333333333334,5.0
Aspergillus_calidoustus,0.0,0.0,0.0,5.0
Aspergillus_creber,0.2727272727272727,0.6,0.375,5.0
Aspergillus_flavus,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0
Aspergillus_lentulus,0.6,0.75,0.6666666666666666,4.0
Aspergillus_minisclerotigenes,1.0,0.4,0.5714285714285714,5.0
Aspergillus_montevidensis,1.0,0.6,0.75,5.0
Aspergillus_neoglaber,1.0,0.2,0.3333333333333333,5.0
Aspergillus_nomiae,0.3,0.6,0.4,5.0
Aspergillus_occultus,0.5714285714285714,1.0,0.7272727272727273,4.0
Aspergillus_pseudonomiae,0.42857142857142855,0.6,0.5,5.0
Aspergillus_puniceus,1.0,0.6,0.75,5.0
Aspergillus_thermomutatus,0.1875,0.75,0.3,4.0
Aspergillus_ustus,0.375,0.75,0.5,4.0
Aspergillus_uvarum,0.7222222222222222,1.0,0.8387096774193549,13.0
Aspergillus_wentii,0.3333333333333333,0.2,0.25,5.0
Asteromyces_cruciatus,0.0,0.0,0.0,4.0
Aureobasidium_melanogenum,0.8,0.8,0.8,5.0
Aureobasidium_pullulans,0.5,0.2,0.2857142857142857,5.0
Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
Cladosporium,0.9,1.0,0.9473684210526315,9.0
Cladosporium_delicatulum,1.0,0.4,0.5714285714285714,5.0
Cladosporium_tenuissimum,0.6,0.6,0.6,5.0
Cladosporium_varians,0.8,0.8,0.8,5.0
Drechslera,0.42857142857142855,0.6,0.5,5.0
Epicoccum_nigrum,0.25,0.4444444444444444,0.32,9.0
Fusarium_acuminatum,0.0,0.0,0.0,5.0
Fusarium_chlamydosporum,0.0,0.0,0.0,5.0
