,precision,recall,f1-score,support
Acremonium,0.5,0.2,0.2857142857142857,5.0
Acremonium_alternatum,0.26666666666666666,1.0,0.42105263157894735,4.0
Acremonium_strictum,1.0,1.0,1.0,5.0
Alternaria,0.0,0.0,0.0,5.0
Arthrinium_phaeospermum,0.75,0.6,0.6666666666666666,5.0
Ascospirella_lutea,0.0,0.0,0.0,5.0
Aspergillus,0.3333333333333333,0.75,0.46153846153846156,4.0
Aspergillus_aculeatinus,1.0,1.0,1.0,5.0
Aspergillus_arachidicola,1.0,0.2,0.3333333333333333,5.0
Aspergillus_calidoustus,0.0,0.0,0.0,4.0
Aspergillus_creber,0.5555555555555556,1.0,0.7142857142857143,5.0
Aspergillus_flavus,1.0,0.8,0.8888888888888888,10.0
Aspergillus_lentulus,1.0,0.25,0.4,4.0
Aspergillus_minisclerotigenes,1.0,0.4,0.5714285714285714,5.0
Aspergillus_montevidensis,0.36363636363636365,1.0,0.5333333333333333,4.0
Aspergillus_neoglaber,0.0,0.0,0.0,5.0
Aspergillus_nomiae,1.0,0.4,0.5714285714285714,5.0
Aspergillus_occultus,0.25,0.2,0.2222222222222222,5.0
Aspergillus_pseudonomiae,1.0,0.4,0.5714285714285714,5.0
Aspergillus_puniceus,0.75,0.75,0.75,4.0
Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
Aspergillus_ustus,1.0,0.4,0.5714285714285714,5.0
Aspergillus_uvarum,0.6190476190476191,1.0,0.7647058823529411,13.0
Aspergillus_wentii,0.5,0.25,0.3333333333333333,4.0
Asteromyces_cruciatus,0.0,0.0,0.0,5.0
Aureobasidium_melanogenum,0.3333333333333333,0.2,0.25,5.0
Aureobasidium_pullulans,0.3333333333333333,0.5,0.4,4.0
Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
Cladosporium,1.0,0.3,0.46153846153846156,10.0
Cladosporium_delicatulum,0.5,0.2,0.2857142857142857,5.0
Cladosporium_tenuissimum,0.25,0.25,0.25,4.0
Cladosporium_varians,0.0,0.0,0.0,5.0
Drechslera,1.0,0.2,0.3333333333333333,5.0
Epicoccum_nigrum,0.15,0.6,0.24,10.0
Fusarium_acuminatum,0.0,0.0,0.0,4.0
Fusarium_chlamydosporum,1.0,0.6,0.75,5.0
Fusarium_equiseti,0.3333333333333333,0.2,0.25,5.0
Fusarium_foetens,0.5,0.6,0.5454545454545454,5.0
Fusarium_tricinctum,0.42857142857142855,0.3333333333333333,0.375,9.0
Hamigera_avellanea,0.0,0.0,0.0,5.0
Hamigera_avellanea var. alba,0.0,0.0,0.0,5.0
Hypocrea_pulvinata,1.0,0.3,0.46153846153846156,10.0
Hypocrea_sulphurea,0.4,1.0,0.5714285714285714,4.0
Hypocrea_thelephoricola,1.0,0.6,0.75,5.0
Mariannaea_elegans,0.5,1.0,0.6666666666666666,5.0
Microdochium_nivale,0.16666666666666666,0.2,0.18181818181818182,5.0
Monascus_ruber,0.5,0.2,0.2857142857142857,5.0
Monilinia_fructigena,0.0,0.0,0.0,4.0
Nigrospora_oryzae,0.5454545454545454,0.4,0.46153846153846156,15.0
Paecilomyces_maximus,0.75,0.25,0.375,12.0
Penicillago_kabunica,0.15789473684210525,0.6,0.25,5.0
Penicilliopsis_zonata,0.3333333333333333,0.2,0.25,5.0
Penicillium restrictum,0.0,0.0,0.0,5.0
Penicillium_allii-sativi,0.75,0.75,0.75,4.0
Penicillium_antarcticum,0.2,0.2,0.2,5.0
Penicillium_arizonense,0.6,1.0,0.75,3.0
Penicillium_atramentosum,0.375,0.6,0.46153846153846156,5.0
Penicillium_brasilianum,0.4,0.8,0.5333333333333333,5.0
Penicillium_camponotum,0.375,0.75,0.5,4.0
Penicillium_canescens,0.5,0.3,0.375,10.0
Penicillium_caseifulvum,0.0,0.0,0.0,4.0
Penicillium_chrysogenum,0.0,0.0,0.0,4.0
Penicillium_citrinum,0.0,0.0,0.0,5.0
Penicillium_coprobium,0.0,0.0,0.0,4.0
Penicillium_croceum,0.0,0.0,0.0,5.0
Penicillium_damascenum,1.0,0.25,0.4,4.0
Penicillium_fagi,0.5,0.2222222222222222,0.3076923076923077,9.0
Penicillium_flavigenum,0.5555555555555556,1.0,0.7142857142857143,5.0
Penicillium_frequentans,0.5,0.3333333333333333,0.4,3.0
Penicillium_glabrum,1.0,0.375,0.5454545454545454,8.0
Penicillium_griseopurpureum,1.0,0.5,0.6666666666666666,4.0
Penicillium_hordei,0.5,0.2,0.2857142857142857,5.0
Penicillium_janczewskii,1.0,0.4444444444444444,0.6153846153846154,9.0
Penicillium_jensenii,1.0,0.2,0.3333333333333333,5.0
Penicillium_krskae,0.5,0.2,0.2857142857142857,5.0
Penicillium_manginii,0.6666666666666666,0.4,0.5,5.0
Penicillium_neojanthinellum,0.6923076923076923,0.47368421052631576,0.5625,19.0
Penicillium_ochrochloron,0.20689655172413793,0.6666666666666666,0.3157894736842105,9.0
Penicillium_olsonii,1.0,0.4,0.5714285714285714,5.0
Penicillium_onobense,0.5454545454545454,0.4,0.46153846153846156,15.0
Penicillium_piscarium,0.8,1.0,0.8888888888888888,4.0
Penicillium_restrictum,0.38461538461538464,0.5,0.43478260869565216,10.0
Penicillium_ribium,0.5,1.0,0.6666666666666666,4.0
Penicillium_rotoruae,0.5789473684210527,0.7333333333333333,0.6470588235294118,15.0
