media,n_samples,accuracy,macro_f1
PDA,115,0.7478260869565218,0.6658556633240177
MEAox,116,0.6724137931034483,0.5758962011771
CYA,132,0.6363636363636364,0.5575438596491228
OAT,108,0.5833333333333334,0.4661931818181818
YES,88,0.5568181818181818,0.4954954954954955
CREA,123,0.3902439024390244,0.26669199594731513
