media,n_samples,accuracy,macro_f1
PDA,117,0.8888888888888888,0.8663419913419914
MEAox,99,0.8686868686868687,0.8318903318903319
CYA,117,0.8205128205128205,0.7574277574277574
YES,119,0.7899159663865546,0.6913690476190476
OAT,113,0.7787610619469026,0.7104097452934662
CREA,116,0.6551724137931034,0.5620354808590103
