,precision,recall,f1-score,support
Acremonium,0.0,0.0,0.0,5.0
Acremonium_alternatum,0.0,0.0,0.0,5.0
Acremonium_strictum,0.0,0.0,0.0,4.0
Alternaria,0.0,0.0,0.0,5.0
Arthrinium_phaeospermum,0.0,0.0,0.0,5.0
Ascospirella_lutea,0.0,0.0,0.0,5.0
Aspergillus,0.0,0.0,0.0,5.0
Aspergillus_aculeatinus,0.25,0.25,0.25,4.0
Aspergillus_arachidicola,0.0,0.0,0.0,5.0
Aspergillus_calidoustus,0.0,0.0,0.0,5.0
Aspergillus_creber,0.5,0.25,0.3333333333333333,4.0
Aspergillus_flavus,0.38461538461538464,0.5,0.43478260869565216,10.0
Aspergillus_lentulus,0.0,0.0,0.0,4.0
Aspergillus_minisclerotigenes,0.6,0.6,0.6,5.0
Aspergillus_montevidensis,1.0,0.2,0.3333333333333333,5.0
Aspergillus_neoglaber,0.0,0.0,0.0,4.0
Aspergillus_nomiae,0.4,0.8,0.5333333333333333,5.0
Aspergillus_occultus,0.0,0.0,0.0,5.0
Aspergillus_pseudonomiae,1.0,0.2,0.3333333333333333,5.0
Aspergillus_puniceus,0.3333333333333333,0.4,0.36363636363636365,5.0
Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
Aspergillus_ustus,0.0,0.0,0.0,4.0
Aspergillus_uvarum,0.375,0.6923076923076923,0.4864864864864865,13.0
Aspergillus_wentii,0.0,0.0,0.0,4.0
Asteromyces_cruciatus,0.0,0.0,0.0,5.0
Aureobasidium_melanogenum,0.1111111111111111,0.6,0.1875,5.0
Aureobasidium_pullulans,0.0,0.0,0.0,5.0
Byssochlamys_spectabilis,0.0,0.0,0.0,4.0
Cladosporium,0.3888888888888889,0.7,0.5,10.0
Cladosporium_delicatulum,0.0,0.0,0.0,5.0
Cladosporium_tenuissimum,0.0,0.0,0.0,5.0
Cladosporium_varians,0.0,0.0,0.0,4.0
Drechslera,0.0,0.0,0.0,5.0
Epicoccum_nigrum,0.12727272727272726,0.7,0.2153846153846154,10.0
Fusarium_acuminatum,0.0,0.0,0.0,5.0
Fusarium_chlamydosporum,0.0,0.0,0.0,4.0
Fusarium_equiseti,0.0,0.0,0.0,5.0
Fusarium_foetens,0.16666666666666666,0.2,0.18181818181818182,5.0
Fusarium_tricinctum,0.17647058823529413,0.3,0.2222222222222222,10.0
Hamigera_avellanea,0.0,0.0,0.0,4.0
Hamigera_avellanea var. alba,0.0,0.0,0.0,5.0
Hypocrea_pulvinata,0.15384615384615385,0.2,0.17391304347826086,10.0
Hypocrea_sulphurea,0.38461538461538464,1.0,0.5555555555555556,5.0
Hypocrea_thelephoricola,0.6666666666666666,0.5,0.5714285714285714,4.0
Mariannaea_elegans,0.0,0.0,0.0,5.0
Microdochium_nivale,0.2857142857142857,0.4,0.3333333333333333,5.0
Monascus_ruber,0.0,0.0,0.0,5.0
Monilinia_fructigena,0.0,0.0,0.0,5.0
Nigrospora_oryzae,0.13333333333333333,0.7142857142857143,0.2247191011235955,14.0
Paecilomyces_maximus,0.1935483870967742,0.5,0.27906976744186046,12.0
Penicillago_kabunica,0.0,0.0,0.0,5.0
Penicilliopsis_zonata,0.0,0.0,0.0,5.0
Penicillium restrictum,0.0,0.0,0.0,5.0
Penicillium_allii-sativi,0.4,0.4,0.4,5.0
Penicillium_antarcticum,1.0,0.25,0.4,4.0
Penicillium_arizonense,0.0,0.0,0.0,4.0
Penicillium_atramentosum,1.0,0.25,0.4,4.0
Penicillium_brasilianum,0.0,0.0,0.0,5.0
Penicillium_camponotum,0.0,0.0,0.0,5.0
Penicillium_canescens,0.09722222222222222,0.7777777777777778,0.1728395061728395,9.0
Penicillium_caseifulvum,0.0,0.0,0.0,4.0
Penicillium_chrysogenum,1.0,0.2,0.3333333333333333,5.0
Penicillium_citrinum,0.0,0.0,0.0,4.0
Penicillium_coprobium,0.0,0.0,0.0,4.0
Penicillium_croceum,0.0,0.0,0.0,5.0
Penicillium_damascenum,0.0,0.0,0.0,5.0
Penicillium_fagi,0.18181818181818182,0.25,0.21052631578947367,8.0
Penicillium_flavigenum,0.0,0.0,0.0,5.0
Penicillium_frequentans,0.0,0.0,0.0,3.0
Penicillium_glabrum,0.3333333333333333,0.25,0.2857142857142857,8.0
Penicillium_griseopurpureum,0.0,0.0,0.0,4.0
Penicillium_hordei,0.0,0.0,0.0,5.0
Penicillium_janczewskii,0.0,0.0,0.0,9.0
Penicillium_jensenii,0.0,0.0,0.0,5.0
Penicillium_krskae,0.0,0.0,0.0,5.0
Penicillium_manginii,0.0,0.0,0.0,5.0
Penicillium_neojanthinellum,0.375,0.631578947368421,0.47058823529411764,19.0
Penicillium_ochrochloron,0.0,0.0,0.0,10.0
Penicillium_olsonii,0.5,0.5,0.5,4.0
Penicillium_onobense,0.18181818181818182,0.26666666666666666,0.21621621621621623,15.0
Penicillium_piscarium,0.0,0.0,0.0,4.0
Penicillium_restrictum,0.0963855421686747,0.8,0.17204301075268819,10.0
Penicillium_ribium,0.0,0.0,0.0,5.0
Penicillium_rotoruae,0.0,0.0,0.0,14.0
Penicillium_ruben,1.0,0.2,0.3333333333333333,5.0
Penicillium_rubens,1.0,0.25,0.4,4.0
Penicillium_scabrosum,0.3,0.3333333333333333,0.3157894736842105,9.0
Penicillium_soppii,0.0,0.0,0.0,5.0
Penicillium_steckii,0.6666666666666666,0.4,0.5,5.0
Penicillium_velutinum,0.0,0.0,0.0,4.0
Penicillium_vulpinum,0.0,0.0,0.0,4.0
Penicillium_waksmanii,0.0,0.0,0.0,5.0
Penicillium_wotroi,0.125,0.2,0.15384615384615385,10.0
Pesisa_ostracoderma,0.0,0.0,0.0,5.0
Pezicula_carpinea,0.0,0.0,0.0,4.0
Phoma_americana,0.0,0.0,0.0,5.0
Phoma_epicoccina,0.0,0.0,0.0,5.0
Phoma_glomerata,0.0,0.0,0.0,5.0
Phoma_pomorum,0.4,0.2222222222222222,0.2857142857142857,9.0
Phoma_sorghina,0.0,0.0,0.0,5.0
Purpureocillium_lilacinum,0.0,0.0,0.0,9.0
Rasamsonia_argillacea,0.0,0.0,0.0,5.0
Rasamsonia_eburnea,0.0,0.0,0.0,5.0
Rasamsonia_piperina,0.0,0.0,0.0,4.0
Rhizomucor_pusillus,0.45454545454545453,0.5,0.47619047619047616,10.0
Rhizopus_microsporus,0.5,0.6,0.5454545454545454,5.0
Rhizopus_stolonifer,0.6666666666666666,0.4,0.5,5.0
Sordaria_fimicola,0.0,0.0,0.0,4.0
Stemphylium_vesicarium,0.0,0.0,0.0,5.0
Talaromyces_apiculatus,0.0,0.0,0.0,5.0
Talaromyces_funiculosus,0.0,0.0,0.0,5.0
Thermoascus_verrucosus,1.0,0.4,0.5714285714285714,5.0
Trichoderma,0.0,0.0,0.0,4.0
Trichoderma_atroviride,0.0,0.0,0.0,5.0
Trichoderma_harzianum,0.5,0.4,0.4444444444444444,5.0
Trichoderma_longibrachiatum,0.6,0.6,0.6,5.0
Ulocladium_chartarum,0.6,0.6,0.6,5.0
accuracy,0.21700879765395895,0.21700879765395895,0.21700879765395895,0.21700879765395895
macro avg,0.176149907355858,0.16571087482018657,0.14017645616501714,682.0
weighted avg,0.18331893958442202,0.21700879765395895,0.1643617596800545,682.0
