media,n_samples,accuracy,macro_f1
MEAox,116,0.8879310344827587,0.8427177177177176
PDA,103,0.8737864077669902,0.8125700280112045
CYA,112,0.8482142857142857,0.7787280701754385
YES,125,0.784,0.7071702244116037
OAT,128,0.7421875,0.6811017740429505
CREA,98,0.7040816326530612,0.5843086632243258
