media,n_samples,accuracy,macro_f1
PDA,120,0.9,0.8482352941176473
MEAox,112,0.8928571428571429,0.8558333333333333
OAT,109,0.8899082568807339,0.7926129426129426
CYA,106,0.839622641509434,0.7958180708180708
YES,112,0.8392857142857143,0.720014122423761
CREA,123,0.6829268292682927,0.6047619047619047
