media,n_samples,accuracy,macro_f1
PDA,115,0.9130434782608695,0.8726902726902728
CYA,132,0.8712121212121212,0.8121455323702516
MEAox,116,0.8706896551724138,0.8408637873754153
YES,88,0.7727272727272727,0.7109452736318408
OAT,108,0.7685185185185185,0.6991228070175438
CREA,123,0.7154471544715447,0.635366506153023
