media,n_samples,accuracy,macro_f1
PDA,120,0.9416666666666667,0.9248995983935743
OAT,109,0.9174311926605505,0.837538651824366
MEAox,112,0.8928571428571429,0.8540084388185655
YES,112,0.8660714285714286,0.7597418841321281
CYA,106,0.8584905660377359,0.8349412492269637
CREA,123,0.6991869918699187,0.6287506400409626
