media,n_samples,accuracy,macro_f1
PDA,115,0.5217391304347826,0.42830101625282346
OAT,108,0.42592592592592593,0.29283801874163323
CYA,132,0.4166666666666667,0.2626984126984127
MEAox,116,0.3793103448275862,0.30910720104268485
YES,88,0.3181818181818182,0.2325
CREA,123,0.25203252032520324,0.12421698152035228
