media,n_samples,accuracy,macro_f1
PDA,115,0.9043478260869565,0.8615899252262889
MEAox,125,0.864,0.8216903251786972
CYA,101,0.8415841584158416,0.779778212654925
YES,118,0.788135593220339,0.7089075630252101
OAT,116,0.7672413793103449,0.7227098571926158
CREA,106,0.7169811320754716,0.6386243386243386
