media,n_samples,accuracy,macro_f1
MEAox,112,0.29464285714285715,0.23383335011241987
PDA,120,0.25,0.16565835598093662
OAT,109,0.22935779816513763,0.12845238095238093
CYA,106,0.19811320754716982,0.12562488596971355
YES,112,0.16964285714285715,0.10456835629249422
CREA,123,0.08130081300813008,0.025490580847723706
