media,n_samples,accuracy,macro_f1
PDA,117,0.8974358974358975,0.8701298701298703
MEAox,99,0.8585858585858586,0.8199134199134199
CYA,117,0.8376068376068376,0.7696784696784698
OAT,113,0.8053097345132744,0.7469545957918051
YES,119,0.7983193277310925,0.7018609742747673
CREA,116,0.6896551724137931,0.6035107376283847
