media,n_samples,accuracy,macro_f1
PDA,117,0.8974358974358975,0.8701298701298703
MEAox,99,0.8585858585858586,0.8115384615384615
CYA,117,0.8290598290598291,0.7654049654049654
YES,119,0.7815126050420168,0.6903667214012041
OAT,113,0.7787610619469026,0.7022441160372195
CREA,116,0.6551724137931034,0.5696171802054155
