media,n_samples,accuracy,macro_f1
PDA,120,0.9333333333333333,0.903968253968254
OAT,109,0.9174311926605505,0.837538651824366
MEAox,112,0.9017857142857143,0.8687763713080168
CYA,106,0.8679245283018868,0.8335497835497836
YES,112,0.8482142857142857,0.7457169336687409
CREA,123,0.6991869918699187,0.6303053830227744
