media,n_samples,accuracy,macro_f1
PDA,120,0.9416666666666667,0.9188755020080323
OAT,109,0.9174311926605505,0.837538651824366
MEAox,112,0.8928571428571429,0.8540084388185655
CYA,106,0.8773584905660378,0.8479282622139765
YES,112,0.875,0.7830597386152941
CREA,123,0.7073170731707317,0.6348343685300207
