Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
efficientnet_v2_s,1,0,Nigrospora_oryzae,0.17647058823529413,0.21428571428571427,0.1935483870967742,14.0
efficientnet_v2_s,1,0,Paecilomyces_maximus,0.16129032258064516,0.38461538461538464,0.22727272727272727,13.0
efficientnet_v2_s,1,0,Penicillago_kabunica,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicilliopsis_zonata,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Penicillium restrictum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_allii-sativi,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_antarcticum,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Penicillium_arizonense,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Penicillium_atramentosum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_brasilianum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_camponotum,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Penicillium_canescens,0.26666666666666666,0.4,0.32,10.0
efficientnet_v2_s,1,0,Penicillium_caseifulvum,0.0,0.0,0.0,3.0
efficientnet_v2_s,1,0,Penicillium_chrysogenum,0.18181818181818182,0.4,0.25,5.0
efficientnet_v2_s,1,0,Penicillium_citrinum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_coprobium,0.0,0.0,0.0,3.0
efficientnet_v2_s,1,0,Penicillium_croceum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_damascenum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_fagi,1.0,0.125,0.2222222222222222,8.0
efficientnet_v2_s,1,0,Penicillium_flavigenum,0.2857142857142857,0.4,0.3333333333333333,5.0
efficientnet_v2_s,1,0,Penicillium_frequentans,0.6666666666666666,0.5,0.5714285714285714,4.0
efficientnet_v2_s,1,0,Penicillium_glabrum,0.0,0.0,0.0,8.0
efficientnet_v2_s,1,0,Penicillium_griseopurpureum,1.0,0.6666666666666666,0.8,3.0
efficientnet_v2_s,1,0,Penicillium_hordei,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_janczewskii,0.5,0.2,0.2857142857142857,10.0
efficientnet_v2_s,1,0,Penicillium_jensenii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_krskae,0.1,0.25,0.14285714285714285,4.0
efficientnet_v2_s,1,0,Penicillium_manginii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_neojanthinellum,0.3333333333333333,0.6842105263157895,0.4482758620689655,19.0
efficientnet_v2_s,1,0,Penicillium_ochrochloron,0.21052631578947367,0.4,0.27586206896551724,10.0
efficientnet_v2_s,1,0,Penicillium_olsonii,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,0,Penicillium_onobense,0.5,0.2857142857142857,0.36363636363636365,14.0
efficientnet_v2_s,1,0,Penicillium_piscarium,0.17391304347826086,0.8,0.2857142857142857,5.0
efficientnet_v2_s,1,0,Penicillium_restrictum,0.6666666666666666,0.2222222222222222,0.3333333333333333,9.0
efficientnet_v2_s,1,0,Penicillium_ribium,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_rotoruae,0.5,0.07142857142857142,0.125,14.0
efficientnet_v2_s,1,0,Penicillium_ruben,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_rubens,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Penicillium_scabrosum,0.16666666666666666,0.1,0.125,10.0
efficientnet_v2_s,1,0,Penicillium_soppii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_steckii,0.3333333333333333,0.5,0.4,4.0
efficientnet_v2_s,1,0,Penicillium_velutinum,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Penicillium_vulpinum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_waksmanii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Penicillium_wotroi,0.14814814814814814,0.4444444444444444,0.2222222222222222,9.0
efficientnet_v2_s,1,0,Pesisa_ostracoderma,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Pezicula_carpinea,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Phoma_americana,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Phoma_epicoccina,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Phoma_glomerata,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Phoma_pomorum,0.25,0.4,0.3076923076923077,10.0
efficientnet_v2_s,1,0,Phoma_sorghina,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Purpureocillium_lilacinum,0.0,0.0,0.0,8.0
efficientnet_v2_s,1,0,Rasamsonia_argillacea,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Rasamsonia_eburnea,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Rasamsonia_piperina,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Rhizomucor_pusillus,0.0,0.0,0.0,9.0
efficientnet_v2_s,1,0,Rhizopus_microsporus,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Rhizopus_stolonifer,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Sordaria_fimicola,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Stemphylium_vesicarium,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,0,Talaromyces_apiculatus,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Talaromyces_funiculosus,0.75,0.6,0.6666666666666666,5.0
efficientnet_v2_s,1,0,Thermoascus_verrucosus,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,0,Trichoderma,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,0,Trichoderma_atroviride,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,Trichoderma_harzianum,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,0,Trichoderma_longibrachiatum,0.375,0.6,0.46153846153846156,5.0
efficientnet_v2_s,1,0,Ulocladium_chartarum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,0,accuracy,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.20234604105571846
efficientnet_v2_s,1,0,macro avg,0.16443452512697293,0.17381728208313904,0.13232349673540278,682.0
efficientnet_v2_s,1,0,weighted avg,0.18860420095820213,0.20234604105571846,0.1544003938006709,682.0
efficientnet_v2_s,1,1,Acremonium,0.16666666666666666,0.2,0.18181818181818182,5.0
efficientnet_v2_s,1,1,Acremonium_alternatum,0.23809523809523808,1.0,0.38461538461538464,5.0
efficientnet_v2_s,1,1,Acremonium_strictum,0.3333333333333333,0.6,0.42857142857142855,5.0
efficientnet_v2_s,1,1,Alternaria,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Arthrinium_phaeospermum,0.3333333333333333,0.25,0.2857142857142857,4.0
efficientnet_v2_s,1,1,Ascospirella_lutea,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Aspergillus,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Aspergillus_aculeatinus,0.75,0.75,0.75,4.0
efficientnet_v2_s,1,1,Aspergillus_arachidicola,0.7142857142857143,1.0,0.8333333333333334,5.0
efficientnet_v2_s,1,1,Aspergillus_calidoustus,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Aspergillus_creber,0.2727272727272727,0.6,0.375,5.0
efficientnet_v2_s,1,1,Aspergillus_flavus,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0
efficientnet_v2_s,1,1,Aspergillus_lentulus,0.6,0.75,0.6666666666666666,4.0
efficientnet_v2_s,1,1,Aspergillus_minisclerotigenes,1.0,0.4,0.5714285714285714,5.0
efficientnet_v2_s,1,1,Aspergillus_montevidensis,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,1,Aspergillus_neoglaber,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,1,Aspergillus_nomiae,0.3,0.6,0.4,5.0
efficientnet_v2_s,1,1,Aspergillus_occultus,0.5714285714285714,1.0,0.7272727272727273,4.0
efficientnet_v2_s,1,1,Aspergillus_pseudonomiae,0.42857142857142855,0.6,0.5,5.0
efficientnet_v2_s,1,1,Aspergillus_puniceus,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,1,Aspergillus_thermomutatus,0.1875,0.75,0.3,4.0
efficientnet_v2_s,1,1,Aspergillus_ustus,0.375,0.75,0.5,4.0
efficientnet_v2_s,1,1,Aspergillus_uvarum,0.7222222222222222,1.0,0.8387096774193549,13.0
efficientnet_v2_s,1,1,Aspergillus_wentii,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,1,Asteromyces_cruciatus,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,1,Aureobasidium_melanogenum,0.8,0.8,0.8,5.0
efficientnet_v2_s,1,1,Aureobasidium_pullulans,0.5,0.2,0.2857142857142857,5.0
efficientnet_v2_s,1,1,Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Cladosporium,0.9,1.0,0.9473684210526315,9.0
efficientnet_v2_s,1,1,Cladosporium_delicatulum,1.0,0.4,0.5714285714285714,5.0
efficientnet_v2_s,1,1,Cladosporium_tenuissimum,0.6,0.6,0.6,5.0
efficientnet_v2_s,1,1,Cladosporium_varians,0.8,0.8,0.8,5.0
efficientnet_v2_s,1,1,Drechslera,0.42857142857142855,0.6,0.5,5.0
efficientnet_v2_s,1,1,Epicoccum_nigrum,0.25,0.4444444444444444,0.32,9.0
efficientnet_v2_s,1,1,Fusarium_acuminatum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Fusarium_chlamydosporum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Fusarium_equiseti,0.2,0.4,0.26666666666666666,5.0
efficientnet_v2_s,1,1,Fusarium_foetens,1.0,0.25,0.4,4.0
efficientnet_v2_s,1,1,Fusarium_tricinctum,0.6666666666666666,0.2,0.3076923076923077,10.0
efficientnet_v2_s,1,1,Hamigera_avellanea,0.4,0.4,0.4,5.0
efficientnet_v2_s,1,1,Hamigera_avellanea var. alba,0.42857142857142855,0.6,0.5,5.0
efficientnet_v2_s,1,1,Hypocrea_pulvinata,0.375,0.6666666666666666,0.48,9.0
efficientnet_v2_s,1,1,Hypocrea_sulphurea,1.0,1.0,1.0,5.0
efficientnet_v2_s,1,1,Hypocrea_thelephoricola,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Mariannaea_elegans,0.625,1.0,0.7692307692307693,5.0
efficientnet_v2_s,1,1,Microdochium_nivale,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,1,Monascus_ruber,0.25,0.2,0.2222222222222222,5.0
efficientnet_v2_s,1,1,Monilinia_fructigena,0.5,0.2,0.2857142857142857,5.0
efficientnet_v2_s,1,1,Nigrospora_oryzae,0.24324324324324326,0.6428571428571429,0.35294117647058826,14.0
efficientnet_v2_s,1,1,Paecilomyces_maximus,0.3333333333333333,0.15384615384615385,0.21052631578947367,13.0
efficientnet_v2_s,1,1,Penicillago_kabunica,0.6,0.6,0.6,5.0
efficientnet_v2_s,1,1,Penicilliopsis_zonata,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,1,Penicillium restrictum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_allii-sativi,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_antarcticum,0.8,1.0,0.8888888888888888,4.0
efficientnet_v2_s,1,1,Penicillium_arizonense,0.75,0.75,0.75,4.0
efficientnet_v2_s,1,1,Penicillium_atramentosum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_brasilianum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_camponotum,0.21428571428571427,0.75,0.3333333333333333,4.0
efficientnet_v2_s,1,1,Penicillium_canescens,0.07142857142857142,0.1,0.08333333333333333,10.0
efficientnet_v2_s,1,1,Penicillium_caseifulvum,0.0,0.0,0.0,3.0
efficientnet_v2_s,1,1,Penicillium_chrysogenum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_citrinum,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,1,Penicillium_coprobium,0.0,0.0,0.0,3.0
efficientnet_v2_s,1,1,Penicillium_croceum,0.07692307692307693,0.2,0.1111111111111111,5.0
efficientnet_v2_s,1,1,Penicillium_damascenum,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,1,Penicillium_fagi,0.3333333333333333,0.375,0.35294117647058826,8.0
efficientnet_v2_s,1,1,Penicillium_flavigenum,1.0,0.4,0.5714285714285714,5.0
efficientnet_v2_s,1,1,Penicillium_frequentans,0.3333333333333333,0.5,0.4,4.0
efficientnet_v2_s,1,1,Penicillium_glabrum,0.14285714285714285,0.125,0.13333333333333333,8.0
efficientnet_v2_s,1,1,Penicillium_griseopurpureum,0.3333333333333333,0.6666666666666666,0.4444444444444444,3.0
efficientnet_v2_s,1,1,Penicillium_hordei,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_janczewskii,1.0,0.2,0.3333333333333333,10.0
efficientnet_v2_s,1,1,Penicillium_jensenii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_krskae,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,1,Penicillium_manginii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_neojanthinellum,0.5333333333333333,0.8421052631578947,0.6530612244897959,19.0
efficientnet_v2_s,1,1,Penicillium_ochrochloron,0.5555555555555556,0.5,0.5263157894736842,10.0
efficientnet_v2_s,1,1,Penicillium_olsonii,0.6,0.6,0.6,5.0
efficientnet_v2_s,1,1,Penicillium_onobense,0.5,0.14285714285714285,0.2222222222222222,14.0
efficientnet_v2_s,1,1,Penicillium_piscarium,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,1,Penicillium_restrictum,0.6,0.3333333333333333,0.42857142857142855,9.0
efficientnet_v2_s,1,1,Penicillium_ribium,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,1,Penicillium_rotoruae,0.8333333333333334,0.35714285714285715,0.5,14.0
efficientnet_v2_s,1,1,Penicillium_ruben,0.5,0.6,0.5454545454545454,5.0
efficientnet_v2_s,1,1,Penicillium_rubens,1.0,1.0,1.0,4.0
efficientnet_v2_s,1,1,Penicillium_scabrosum,0.28125,0.9,0.42857142857142855,10.0
efficientnet_v2_s,1,1,Penicillium_soppii,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,1,Penicillium_steckii,1.0,0.25,0.4,4.0
efficientnet_v2_s,1,1,Penicillium_velutinum,0.6666666666666666,0.5,0.5714285714285714,4.0
efficientnet_v2_s,1,1,Penicillium_vulpinum,0.3333333333333333,0.4,0.36363636363636365,5.0
efficientnet_v2_s,1,1,Penicillium_waksmanii,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Penicillium_wotroi,0.35714285714285715,0.5555555555555556,0.43478260869565216,9.0
efficientnet_v2_s,1,1,Pesisa_ostracoderma,0.625,1.0,0.7692307692307693,5.0
efficientnet_v2_s,1,1,Pezicula_carpinea,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Phoma_americana,0.3333333333333333,0.4,0.36363636363636365,5.0
efficientnet_v2_s,1,1,Phoma_epicoccina,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,1,Phoma_glomerata,0.6666666666666666,0.4,0.5,5.0
efficientnet_v2_s,1,1,Phoma_pomorum,1.0,0.1,0.18181818181818182,10.0
efficientnet_v2_s,1,1,Phoma_sorghina,0.6666666666666666,0.4,0.5,5.0
efficientnet_v2_s,1,1,Purpureocillium_lilacinum,0.0,0.0,0.0,8.0
efficientnet_v2_s,1,1,Rasamsonia_argillacea,0.25,0.2,0.2222222222222222,5.0
efficientnet_v2_s,1,1,Rasamsonia_eburnea,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,1,Rasamsonia_piperina,0.4,0.4,0.4,5.0
efficientnet_v2_s,1,1,Rhizomucor_pusillus,0.5625,1.0,0.72,9.0
efficientnet_v2_s,1,1,Rhizopus_microsporus,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,1,Rhizopus_stolonifer,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,1,Sordaria_fimicola,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,1,Stemphylium_vesicarium,0.21428571428571427,0.6,0.3157894736842105,5.0
efficientnet_v2_s,1,1,Talaromyces_apiculatus,1.0,0.25,0.4,4.0
efficientnet_v2_s,1,1,Talaromyces_funiculosus,1.0,0.4,0.5714285714285714,5.0
efficientnet_v2_s,1,1,Thermoascus_verrucosus,1.0,0.4,0.5714285714285714,5.0
efficientnet_v2_s,1,1,Trichoderma,0.375,0.6,0.46153846153846156,5.0
efficientnet_v2_s,1,1,Trichoderma_atroviride,0.2,0.4,0.26666666666666666,5.0
efficientnet_v2_s,1,1,Trichoderma_harzianum,0.4,1.0,0.5714285714285714,4.0
efficientnet_v2_s,1,1,Trichoderma_longibrachiatum,1.0,1.0,1.0,5.0
efficientnet_v2_s,1,1,Ulocladium_chartarum,0.4166666666666667,1.0,0.5882352941176471,5.0
efficientnet_v2_s,1,1,accuracy,0.42668621700879766,0.42668621700879766,0.42668621700879766,0.42668621700879766
efficientnet_v2_s,1,1,macro avg,0.44219183914696736,0.4118226752504755,0.3782813401787116,682.0
efficientnet_v2_s,1,1,weighted avg,0.457403654067877,0.42668621700879766,0.38919043936679787,682.0
efficientnet_v2_s,1,2,Acremonium,0.23529411764705882,0.8,0.36363636363636365,5.0
efficientnet_v2_s,1,2,Acremonium_alternatum,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,2,Acremonium_strictum,0.29411764705882354,1.0,0.45454545454545453,5.0
efficientnet_v2_s,1,2,Alternaria,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Arthrinium_phaeospermum,0.6,0.75,0.6666666666666666,4.0
efficientnet_v2_s,1,2,Ascospirella_lutea,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Aspergillus,0.75,0.6,0.6666666666666666,5.0
efficientnet_v2_s,1,2,Aspergillus_aculeatinus,1.0,0.75,0.8571428571428571,4.0
efficientnet_v2_s,1,2,Aspergillus_arachidicola,0.7142857142857143,1.0,0.8333333333333334,5.0
efficientnet_v2_s,1,2,Aspergillus_calidoustus,0.6666666666666666,0.4,0.5,5.0
efficientnet_v2_s,1,2,Aspergillus_creber,0.8333333333333334,1.0,0.9090909090909091,5.0
efficientnet_v2_s,1,2,Aspergillus_flavus,0.7272727272727273,0.8888888888888888,0.8,9.0
efficientnet_v2_s,1,2,Aspergillus_lentulus,0.5714285714285714,1.0,0.7272727272727273,4.0
efficientnet_v2_s,1,2,Aspergillus_minisclerotigenes,0.75,0.6,0.6666666666666666,5.0
efficientnet_v2_s,1,2,Aspergillus_montevidensis,1.0,1.0,1.0,5.0
efficientnet_v2_s,1,2,Aspergillus_neoglaber,1.0,0.6,0.75,5.0
efficientnet_v2_s,1,2,Aspergillus_nomiae,0.3076923076923077,0.8,0.4444444444444444,5.0
efficientnet_v2_s,1,2,Aspergillus_occultus,1.0,0.5,0.6666666666666666,4.0
efficientnet_v2_s,1,2,Aspergillus_pseudonomiae,1.0,0.8,0.8888888888888888,5.0
efficientnet_v2_s,1,2,Aspergillus_puniceus,0.625,1.0,0.7692307692307693,5.0
efficientnet_v2_s,1,2,Aspergillus_thermomutatus,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,2,Aspergillus_ustus,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,2,Aspergillus_uvarum,0.8666666666666667,1.0,0.9285714285714286,13.0
efficientnet_v2_s,1,2,Aspergillus_wentii,0.75,0.6,0.6666666666666666,5.0
efficientnet_v2_s,1,2,Asteromyces_cruciatus,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,2,Aureobasidium_melanogenum,0.6666666666666666,0.4,0.5,5.0
efficientnet_v2_s,1,2,Aureobasidium_pullulans,0.25,1.0,0.4,5.0
efficientnet_v2_s,1,2,Byssochlamys_spectabilis,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Cladosporium,1.0,0.7777777777777778,0.875,9.0
efficientnet_v2_s,1,2,Cladosporium_delicatulum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Cladosporium_tenuissimum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Cladosporium_varians,0.15789473684210525,0.6,0.25,5.0
efficientnet_v2_s,1,2,Drechslera,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Epicoccum_nigrum,0.2,0.4444444444444444,0.27586206896551724,9.0
efficientnet_v2_s,1,2,Fusarium_acuminatum,0.0,0.0,0.0,5.0
efficientnet_v2_s,1,2,Fusarium_chlamydosporum,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,2,Fusarium_equiseti,0.6,0.6,0.6,5.0
efficientnet_v2_s,1,2,Fusarium_foetens,0.0,0.0,0.0,4.0
efficientnet_v2_s,1,2,Fusarium_tricinctum,0.5294117647058824,0.9,0.6666666666666666,10.0
efficientnet_v2_s,1,2,Hamigera_avellanea,0.6,0.6,0.6,5.0
efficientnet_v2_s,1,2,Hamigera_avellanea var. alba,0.5,0.2,0.2857142857142857,5.0
efficientnet_v2_s,1,2,Hypocrea_pulvinata,1.0,0.5555555555555556,0.7142857142857143,9.0
efficientnet_v2_s,1,2,Hypocrea_sulphurea,1.0,1.0,1.0,5.0
efficientnet_v2_s,1,2,Hypocrea_thelephoricola,0.75,0.6,0.6666666666666666,5.0
efficientnet_v2_s,1,2,Mariannaea_elegans,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,2,Microdochium_nivale,0.4444444444444444,1.0,0.6153846153846154,4.0
efficientnet_v2_s,1,2,Monascus_ruber,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,2,Monilinia_fructigena,0.6666666666666666,0.4,0.5,5.0
efficientnet_v2_s,1,2,Nigrospora_oryzae,0.5384615384615384,0.5,0.5185185185185185,14.0
efficientnet_v2_s,1,2,Paecilomyces_maximus,0.6666666666666666,0.15384615384615385,0.25,13.0
efficientnet_v2_s,1,2,Penicillago_kabunica,0.5,0.8,0.6153846153846154,5.0
efficientnet_v2_s,1,2,Penicilliopsis_zonata,1.0,0.25,0.4,4.0
efficientnet_v2_s,1,2,Penicillium restrictum,0.3333333333333333,0.4,0.36363636363636365,5.0
efficientnet_v2_s,1,2,Penicillium_allii-sativi,1.0,0.2,0.3333333333333333,5.0
efficientnet_v2_s,1,2,Penicillium_antarcticum,1.0,1.0,1.0,4.0
efficientnet_v2_s,1,2,Penicillium_arizonense,1.0,0.5,0.6666666666666666,4.0
efficientnet_v2_s,1,2,Penicillium_atramentosum,0.3333333333333333,0.2,0.25,5.0
efficientnet_v2_s,1,2,Penicillium_brasilianum,0.3333333333333333,0.6,0.42857142857142855,5.0
