,precision,recall,f1-score,support
Acremonium,1.0,0.8793103448275862,0.9357798165137615,58.0
Acremonium_alternatum,0.9047619047619048,0.9827586206896551,0.9421487603305785,58.0
Acremonium_strictum,0.9344262295081968,1.0,0.9661016949152542,57.0
Alternaria,1.0,0.9655172413793104,0.9824561403508771,58.0
Arthrinium_phaeospermum,1.0,1.0,1.0,57.0
Ascospirella_lutea,0.9705882352941176,0.5689655172413793,0.717391304347826,58.0
Aspergillus,1.0,0.9137931034482759,0.954954954954955,58.0
Aspergillus_aculeatinus,1.0,1.0,1.0,53.0
Aspergillus_arachidicola,1.0,0.9137931034482759,0.954954954954955,58.0
Aspergillus_calidoustus,0.9152542372881356,0.9473684210526315,0.9310344827586207,57.0
Aspergillus_creber,1.0,1.0,1.0,58.0
Aspergillus_flavus,1.0,0.991304347826087,0.9956331877729258,115.0
Aspergillus_lentulus,1.0,1.0,1.0,49.0
Aspergillus_minisclerotigenes,1.0,0.9649122807017544,0.9821428571428571,57.0
Aspergillus_montevidensis,1.0,1.0,1.0,58.0
Aspergillus_neoglaber,1.0,0.8620689655172413,0.9259259259259259,58.0
Aspergillus_nomiae,1.0,1.0,1.0,57.0
Aspergillus_occultus,1.0,1.0,1.0,58.0
Aspergillus_pseudonomiae,0.9655172413793104,1.0,0.9824561403508771,56.0
Aspergillus_puniceus,0.9827586206896551,1.0,0.991304347826087,57.0
Aspergillus_thermomutatus,1.0,0.9387755102040817,0.968421052631579,49.0
Aspergillus_ustus,1.0,1.0,1.0,54.0
Aspergillus_uvarum,0.959731543624161,1.0,0.9794520547945206,143.0
Aspergillus_wentii,1.0,0.9056603773584906,0.9504950495049505,53.0
Asteromyces_cruciatus,1.0,0.9137931034482759,0.954954954954955,58.0
Aureobasidium_melanogenum,1.0,0.7719298245614035,0.8712871287128713,57.0
Aureobasidium_pullulans,0.8787878787878788,1.0,0.9354838709677419,58.0
Byssochlamys_spectabilis,0.9830508474576272,1.0,0.9914529914529915,58.0
Cladosporium,0.9745762711864406,1.0,0.9871244635193133,115.0
Cladosporium_delicatulum,0.9642857142857143,0.9473684210526315,0.9557522123893806,57.0
Cladosporium_tenuissimum,1.0,0.9137931034482759,0.954954954954955,58.0
Cladosporium_varians,0.828125,0.9137931034482759,0.8688524590163934,58.0
Drechslera,1.0,0.9298245614035088,0.9636363636363636,57.0
Epicoccum_nigrum,0.875,0.9130434782608695,0.8936170212765957,115.0
Fusarium_acuminatum,1.0,0.7758620689655172,0.8737864077669902,58.0
Fusarium_chlamydosporum,1.0,1.0,1.0,58.0
Fusarium_equiseti,0.9322033898305084,0.9649122807017544,0.9482758620689655,57.0
Fusarium_foetens,1.0,0.8448275862068966,0.9158878504672897,58.0
Fusarium_tricinctum,0.957983193277311,0.991304347826087,0.9743589743589743,115.0
Hamigera_avellanea,0.9666666666666667,1.0,0.9830508474576272,58.0
Hamigera_avellanea var. alba,0.9047619047619048,1.0,0.95,57.0
Hypocrea_pulvinata,1.0,0.9826086956521739,0.9912280701754386,115.0
Hypocrea_sulphurea,0.9666666666666667,1.0,0.9830508474576272,58.0
Hypocrea_thelephoricola,0.8769230769230769,1.0,0.9344262295081968,57.0
Mariannaea_elegans,1.0,1.0,1.0,58.0
Microdochium_nivale,0.9830508474576272,1.0,0.9914529914529915,58.0
Monascus_ruber,0.9193548387096774,1.0,0.957983193277311,57.0
Monilinia_fructigena,0.8979591836734694,0.7586206896551724,0.822429906542056,58.0
Nigrospora_oryzae,0.6452991452991453,0.8728323699421965,0.742014742014742,173.0
Paecilomyces_maximus,0.9858156028368794,1.0,0.9928571428571429,139.0
Penicillago_kabunica,0.9491525423728814,0.9824561403508771,0.9655172413793104,57.0
Penicilliopsis_zonata,0.8363636363636363,0.7931034482758621,0.8141592920353983,58.0
Penicillium restrictum,1.0,0.7719298245614035,0.8712871287128713,57.0
Penicillium_allii-sativi,1.0,1.0,1.0,58.0
Penicillium_antarcticum,1.0,1.0,1.0,53.0
Penicillium_arizonense,0.9574468085106383,1.0,0.9782608695652174,45.0
Penicillium_atramentosum,1.0,1.0,1.0,58.0
Penicillium_brasilianum,0.9830508474576272,1.0,0.9914529914529915,58.0
Penicillium_camponotum,0.9137931034482759,1.0,0.954954954954955,53.0
Penicillium_canescens,0.9818181818181818,0.9391304347826087,0.96,115.0
Penicillium_caseifulvum,0.5689655172413793,1.0,0.7252747252747253,33.0
Penicillium_chrysogenum,1.0,1.0,1.0,57.0
Penicillium_citrinum,1.0,0.896551724137931,0.9454545454545454,58.0
Penicillium_coprobium,0.9230769230769231,0.7272727272727273,0.8135593220338984,33.0
Penicillium_croceum,1.0,0.9310344827586207,0.9642857142857143,58.0
Penicillium_damascenum,1.0,0.8620689655172413,0.9259259259259259,58.0
Penicillium_fagi,1.0,1.0,1.0,90.0
Penicillium_flavigenum,1.0,1.0,1.0,57.0
Penicillium_frequentans,1.0,0.9375,0.967741935483871,32.0
Penicillium_glabrum,1.0,0.9595959595959596,0.979381443298969,99.0
Penicillium_griseopurpureum,1.0,1.0,1.0,32.0
Penicillium_hordei,1.0,0.9310344827586207,0.9642857142857143,58.0
Penicillium_janczewskii,1.0,0.9565217391304348,0.9777777777777777,115.0
Penicillium_jensenii,1.0,0.9137931034482759,0.954954954954955,58.0
Penicillium_krskae,1.0,0.9824561403508771,0.9911504424778761,57.0
Penicillium_manginii,1.0,0.9482758620689655,0.9734513274336283,58.0
Penicillium_neojanthinellum,0.9491525423728814,0.9739130434782609,0.9613733905579399,230.0
Penicillium_ochrochloron,0.904,0.9826086956521739,0.9416666666666667,115.0
Penicillium_olsonii,1.0,0.896551724137931,0.9454545454545454,58.0
Penicillium_onobense,1.0,0.9710982658959537,0.9853372434017595,173.0
Penicillium_piscarium,1.0,0.8867924528301887,0.94,53.0
Penicillium_restrictum,0.957983193277311,0.991304347826087,0.9743589743589743,115.0
Penicillium_ribium,0.8405797101449275,1.0,0.9133858267716536,58.0
Penicillium_rotoruae,0.9774011299435028,1.0,0.9885714285714285,173.0
Penicillium_ruben,1.0,1.0,1.0,57.0
Penicillium_rubens,1.0,1.0,1.0,49.0
Penicillium_scabrosum,0.9354838709677419,1.0,0.9666666666666667,116.0
Penicillium_soppii,1.0,0.9824561403508771,0.9911504424778761,57.0
Penicillium_steckii,1.0,1.0,1.0,58.0
Penicillium_velutinum,1.0,1.0,1.0,32.0
Penicillium_vulpinum,1.0,1.0,1.0,57.0
Penicillium_waksmanii,1.0,0.9137931034482759,0.954954954954955,58.0
Penicillium_wotroi,1.0,0.991304347826087,0.9956331877729258,115.0
Pesisa_ostracoderma,1.0,1.0,1.0,58.0
Pezicula_carpinea,1.0,0.8070175438596491,0.8932038834951457,57.0
Phoma_americana,1.0,1.0,1.0,58.0
Phoma_epicoccina,0.9473684210526315,0.9473684210526315,0.9473684210526315,57.0
Phoma_glomerata,0.8529411764705882,1.0,0.9206349206349206,58.0
Phoma_pomorum,0.9663865546218487,1.0,0.9829059829059829,115.0
Phoma_sorghina,0.9180327868852459,0.9655172413793104,0.9411764705882353,58.0
Purpureocillium_lilacinum,0.9894736842105263,0.8867924528301887,0.9353233830845771,106.0
Rasamsonia_argillacea,1.0,0.8793103448275862,0.9357798165137615,58.0
Rasamsonia_eburnea,0.95,1.0,0.9743589743589743,57.0
Rasamsonia_piperina,1.0,1.0,1.0,58.0
Rhizomucor_pusillus,1.0,1.0,1.0,115.0
Rhizopus_microsporus,1.0,0.8245614035087719,0.9038461538461539,57.0
Rhizopus_stolonifer,1.0,1.0,1.0,58.0
Sordaria_fimicola,1.0,1.0,1.0,58.0
Stemphylium_vesicarium,0.9661016949152542,1.0,0.9827586206896551,57.0
Talaromyces_apiculatus,0.9803921568627451,0.8620689655172413,0.9174311926605505,58.0
Talaromyces_funiculosus,0.8769230769230769,1.0,0.9344262295081968,57.0
Thermoascus_verrucosus,1.0,1.0,1.0,58.0
Trichoderma,0.9482758620689655,0.9482758620689655,0.9482758620689655,58.0
Trichoderma_atroviride,0.7307692307692307,1.0,0.8444444444444444,57.0
Trichoderma_harzianum,1.0,1.0,1.0,58.0
