Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
efficientnet_v2_s,1,0,Fusarium_acuminatum,0.9811320754716981,0.896551724137931,0.9369369369369369,58.0
efficientnet_v2_s,1,0,Fusarium_chlamydosporum,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,0,Fusarium_equiseti,1.0,0.7543859649122807,0.86,57.0
efficientnet_v2_s,1,0,Fusarium_foetens,0.9454545454545454,0.896551724137931,0.9203539823008849,58.0
efficientnet_v2_s,1,0,Fusarium_tricinctum,0.9745762711864406,1.0,0.9871244635193133,115.0
efficientnet_v2_s,1,0,Hamigera_avellanea,0.95,0.9827586206896551,0.9661016949152542,58.0
efficientnet_v2_s,1,0,Hamigera_avellanea var. alba,1.0,0.8771929824561403,0.9345794392523364,57.0
efficientnet_v2_s,1,0,Hypocrea_pulvinata,0.9528301886792453,0.8782608695652174,0.9140271493212669,115.0
efficientnet_v2_s,1,0,Hypocrea_sulphurea,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,0,Hypocrea_thelephoricola,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,0,Mariannaea_elegans,0.9824561403508771,0.9655172413793104,0.9739130434782609,58.0
efficientnet_v2_s,1,0,Microdochium_nivale,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
efficientnet_v2_s,1,0,Monascus_ruber,1.0,0.9649122807017544,0.9821428571428571,57.0
efficientnet_v2_s,1,0,Monilinia_fructigena,1.0,0.9310344827586207,0.9642857142857143,58.0
efficientnet_v2_s,1,0,Nigrospora_oryzae,0.9395604395604396,0.9884393063583815,0.9633802816901409,173.0
efficientnet_v2_s,1,0,Paecilomyces_maximus,0.958041958041958,0.9856115107913669,0.9716312056737588,139.0
efficientnet_v2_s,1,0,Penicillago_kabunica,0.9344262295081968,1.0,0.9661016949152542,57.0
efficientnet_v2_s,1,0,Penicilliopsis_zonata,0.8793103448275862,0.8793103448275862,0.8793103448275862,58.0
efficientnet_v2_s,1,0,Penicillium restrictum,0.9056603773584906,0.8421052631578947,0.8727272727272727,57.0
efficientnet_v2_s,1,0,Penicillium_allii-sativi,1.0,0.7241379310344828,0.84,58.0
efficientnet_v2_s,1,0,Penicillium_antarcticum,1.0,0.9245283018867925,0.9607843137254902,53.0
efficientnet_v2_s,1,0,Penicillium_arizonense,1.0,0.6888888888888889,0.8157894736842105,45.0
efficientnet_v2_s,1,0,Penicillium_atramentosum,0.9464285714285714,0.9137931034482759,0.9298245614035088,58.0
efficientnet_v2_s,1,0,Penicillium_brasilianum,0.9508196721311475,1.0,0.9747899159663865,58.0
efficientnet_v2_s,1,0,Penicillium_camponotum,1.0,1.0,1.0,53.0
efficientnet_v2_s,1,0,Penicillium_canescens,0.7006369426751592,0.9565217391304348,0.8088235294117647,115.0
efficientnet_v2_s,1,0,Penicillium_caseifulvum,0.9428571428571428,1.0,0.9705882352941176,33.0
efficientnet_v2_s,1,0,Penicillium_chrysogenum,0.8260869565217391,1.0,0.9047619047619048,57.0
efficientnet_v2_s,1,0,Penicillium_citrinum,1.0,0.7758620689655172,0.8737864077669902,58.0
efficientnet_v2_s,1,0,Penicillium_coprobium,1.0,0.696969696969697,0.8214285714285714,33.0
efficientnet_v2_s,1,0,Penicillium_croceum,0.9354838709677419,1.0,0.9666666666666667,58.0
efficientnet_v2_s,1,0,Penicillium_damascenum,0.9795918367346939,0.8275862068965517,0.897196261682243,58.0
efficientnet_v2_s,1,0,Penicillium_fagi,0.9882352941176471,0.9333333333333333,0.96,90.0
efficientnet_v2_s,1,0,Penicillium_flavigenum,0.9791666666666666,0.8245614035087719,0.8952380952380953,57.0
efficientnet_v2_s,1,0,Penicillium_frequentans,0.8,1.0,0.8888888888888888,32.0
efficientnet_v2_s,1,0,Penicillium_glabrum,0.8839285714285714,1.0,0.9383886255924171,99.0
efficientnet_v2_s,1,0,Penicillium_griseopurpureum,1.0,1.0,1.0,32.0
efficientnet_v2_s,1,0,Penicillium_hordei,0.9772727272727273,0.7413793103448276,0.8431372549019608,58.0
efficientnet_v2_s,1,0,Penicillium_janczewskii,1.0,0.6173913043478261,0.7634408602150538,115.0
efficientnet_v2_s,1,0,Penicillium_jensenii,0.9032258064516129,0.9655172413793104,0.9333333333333333,58.0
efficientnet_v2_s,1,0,Penicillium_krskae,0.7719298245614035,0.7719298245614035,0.7719298245614035,57.0
efficientnet_v2_s,1,0,Penicillium_manginii,0.8787878787878788,1.0,0.9354838709677419,58.0
efficientnet_v2_s,1,0,Penicillium_neojanthinellum,0.9828326180257511,0.9956521739130435,0.9892008639308856,230.0
efficientnet_v2_s,1,0,Penicillium_ochrochloron,0.9823008849557522,0.9652173913043478,0.9736842105263158,115.0
efficientnet_v2_s,1,0,Penicillium_olsonii,0.9508196721311475,1.0,0.9747899159663865,58.0
efficientnet_v2_s,1,0,Penicillium_onobense,0.9213483146067416,0.9479768786127167,0.9344729344729344,173.0
efficientnet_v2_s,1,0,Penicillium_piscarium,1.0,1.0,1.0,53.0
efficientnet_v2_s,1,0,Penicillium_restrictum,1.0,0.7739130434782608,0.8725490196078431,115.0
efficientnet_v2_s,1,0,Penicillium_ribium,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,0,Penicillium_rotoruae,0.9774011299435028,1.0,0.9885714285714285,173.0
efficientnet_v2_s,1,0,Penicillium_ruben,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,0,Penicillium_rubens,0.9607843137254902,1.0,0.98,49.0
efficientnet_v2_s,1,0,Penicillium_scabrosum,0.9910714285714286,0.9568965517241379,0.9736842105263158,116.0
efficientnet_v2_s,1,0,Penicillium_soppii,0.9827586206896551,1.0,0.991304347826087,57.0
efficientnet_v2_s,1,0,Penicillium_steckii,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,0,Penicillium_velutinum,1.0,1.0,1.0,32.0
efficientnet_v2_s,1,0,Penicillium_vulpinum,1.0,0.9298245614035088,0.9636363636363636,57.0
efficientnet_v2_s,1,0,Penicillium_waksmanii,0.9152542372881356,0.9310344827586207,0.9230769230769231,58.0
efficientnet_v2_s,1,0,Penicillium_wotroi,0.8712121212121212,1.0,0.9311740890688259,115.0
efficientnet_v2_s,1,0,Pesisa_ostracoderma,1.0,0.9827586206896551,0.991304347826087,58.0
efficientnet_v2_s,1,0,Pezicula_carpinea,0.8461538461538461,0.9649122807017544,0.9016393442622951,57.0
efficientnet_v2_s,1,0,Phoma_americana,1.0,0.8620689655172413,0.9259259259259259,58.0
efficientnet_v2_s,1,0,Phoma_epicoccina,0.4789915966386555,1.0,0.6477272727272727,57.0
efficientnet_v2_s,1,0,Phoma_glomerata,0.9666666666666667,1.0,0.9830508474576272,58.0
efficientnet_v2_s,1,0,Phoma_pomorum,0.9912280701754386,0.9826086956521739,0.9868995633187773,115.0
efficientnet_v2_s,1,0,Phoma_sorghina,0.8656716417910447,1.0,0.928,58.0
efficientnet_v2_s,1,0,Purpureocillium_lilacinum,0.9807692307692307,0.9622641509433962,0.9714285714285714,106.0
efficientnet_v2_s,1,0,Rasamsonia_argillacea,0.6875,0.9482758620689655,0.7971014492753623,58.0
efficientnet_v2_s,1,0,Rasamsonia_eburnea,0.9344262295081968,1.0,0.9661016949152542,57.0
efficientnet_v2_s,1,0,Rasamsonia_piperina,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,0,Rhizomucor_pusillus,0.905511811023622,1.0,0.9504132231404959,115.0
efficientnet_v2_s,1,0,Rhizopus_microsporus,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,0,Rhizopus_stolonifer,0.90625,1.0,0.9508196721311475,58.0
efficientnet_v2_s,1,0,Sordaria_fimicola,0.8529411764705882,1.0,0.9206349206349206,58.0
efficientnet_v2_s,1,0,Stemphylium_vesicarium,1.0,0.8947368421052632,0.9444444444444444,57.0
efficientnet_v2_s,1,0,Talaromyces_apiculatus,1.0,0.9827586206896551,0.991304347826087,58.0
efficientnet_v2_s,1,0,Talaromyces_funiculosus,0.8448275862068966,0.8596491228070176,0.8521739130434782,57.0
efficientnet_v2_s,1,0,Thermoascus_verrucosus,1.0,0.9827586206896551,0.991304347826087,58.0
efficientnet_v2_s,1,0,Trichoderma,0.9811320754716981,0.896551724137931,0.9369369369369369,58.0
efficientnet_v2_s,1,0,Trichoderma_atroviride,1.0,0.9122807017543859,0.9541284403669725,57.0
efficientnet_v2_s,1,0,Trichoderma_harzianum,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,0,Trichoderma_longibrachiatum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,0,Ulocladium_chartarum,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,0,accuracy,0.9436080947680158,0.9436080947680158,0.9436080947680158,0.9436080947680158
efficientnet_v2_s,1,0,macro avg,0.9530981310969917,0.9398669337541397,0.9416526643944976,8104.0
efficientnet_v2_s,1,0,weighted avg,0.9523869406182932,0.9436080947680158,0.9434838312646523,8104.0
efficientnet_v2_s,1,1,Acremonium,1.0,0.8793103448275862,0.9357798165137615,58.0
efficientnet_v2_s,1,1,Acremonium_alternatum,0.9047619047619048,0.9827586206896551,0.9421487603305785,58.0
efficientnet_v2_s,1,1,Acremonium_strictum,0.9344262295081968,1.0,0.9661016949152542,57.0
efficientnet_v2_s,1,1,Alternaria,1.0,0.9655172413793104,0.9824561403508771,58.0
efficientnet_v2_s,1,1,Arthrinium_phaeospermum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Ascospirella_lutea,0.9705882352941176,0.5689655172413793,0.717391304347826,58.0
efficientnet_v2_s,1,1,Aspergillus,1.0,0.9137931034482759,0.954954954954955,58.0
efficientnet_v2_s,1,1,Aspergillus_aculeatinus,1.0,1.0,1.0,53.0
efficientnet_v2_s,1,1,Aspergillus_arachidicola,1.0,0.9137931034482759,0.954954954954955,58.0
efficientnet_v2_s,1,1,Aspergillus_calidoustus,0.9152542372881356,0.9473684210526315,0.9310344827586207,57.0
efficientnet_v2_s,1,1,Aspergillus_creber,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Aspergillus_flavus,1.0,0.991304347826087,0.9956331877729258,115.0
efficientnet_v2_s,1,1,Aspergillus_lentulus,1.0,1.0,1.0,49.0
efficientnet_v2_s,1,1,Aspergillus_minisclerotigenes,1.0,0.9649122807017544,0.9821428571428571,57.0
efficientnet_v2_s,1,1,Aspergillus_montevidensis,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Aspergillus_neoglaber,1.0,0.8620689655172413,0.9259259259259259,58.0
efficientnet_v2_s,1,1,Aspergillus_nomiae,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Aspergillus_occultus,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Aspergillus_pseudonomiae,0.9655172413793104,1.0,0.9824561403508771,56.0
efficientnet_v2_s,1,1,Aspergillus_puniceus,0.9827586206896551,1.0,0.991304347826087,57.0
efficientnet_v2_s,1,1,Aspergillus_thermomutatus,1.0,0.9387755102040817,0.968421052631579,49.0
efficientnet_v2_s,1,1,Aspergillus_ustus,1.0,1.0,1.0,54.0
efficientnet_v2_s,1,1,Aspergillus_uvarum,0.959731543624161,1.0,0.9794520547945206,143.0
efficientnet_v2_s,1,1,Aspergillus_wentii,1.0,0.9056603773584906,0.9504950495049505,53.0
efficientnet_v2_s,1,1,Asteromyces_cruciatus,1.0,0.9137931034482759,0.954954954954955,58.0
efficientnet_v2_s,1,1,Aureobasidium_melanogenum,1.0,0.7719298245614035,0.8712871287128713,57.0
efficientnet_v2_s,1,1,Aureobasidium_pullulans,0.8787878787878788,1.0,0.9354838709677419,58.0
efficientnet_v2_s,1,1,Byssochlamys_spectabilis,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,1,Cladosporium,0.9745762711864406,1.0,0.9871244635193133,115.0
efficientnet_v2_s,1,1,Cladosporium_delicatulum,0.9642857142857143,0.9473684210526315,0.9557522123893806,57.0
efficientnet_v2_s,1,1,Cladosporium_tenuissimum,1.0,0.9137931034482759,0.954954954954955,58.0
efficientnet_v2_s,1,1,Cladosporium_varians,0.828125,0.9137931034482759,0.8688524590163934,58.0
efficientnet_v2_s,1,1,Drechslera,1.0,0.9298245614035088,0.9636363636363636,57.0
efficientnet_v2_s,1,1,Epicoccum_nigrum,0.875,0.9130434782608695,0.8936170212765957,115.0
efficientnet_v2_s,1,1,Fusarium_acuminatum,1.0,0.7758620689655172,0.8737864077669902,58.0
efficientnet_v2_s,1,1,Fusarium_chlamydosporum,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Fusarium_equiseti,0.9322033898305084,0.9649122807017544,0.9482758620689655,57.0
efficientnet_v2_s,1,1,Fusarium_foetens,1.0,0.8448275862068966,0.9158878504672897,58.0
efficientnet_v2_s,1,1,Fusarium_tricinctum,0.957983193277311,0.991304347826087,0.9743589743589743,115.0
efficientnet_v2_s,1,1,Hamigera_avellanea,0.9666666666666667,1.0,0.9830508474576272,58.0
efficientnet_v2_s,1,1,Hamigera_avellanea var. alba,0.9047619047619048,1.0,0.95,57.0
efficientnet_v2_s,1,1,Hypocrea_pulvinata,1.0,0.9826086956521739,0.9912280701754386,115.0
efficientnet_v2_s,1,1,Hypocrea_sulphurea,0.9666666666666667,1.0,0.9830508474576272,58.0
efficientnet_v2_s,1,1,Hypocrea_thelephoricola,0.8769230769230769,1.0,0.9344262295081968,57.0
efficientnet_v2_s,1,1,Mariannaea_elegans,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Microdochium_nivale,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,1,Monascus_ruber,0.9193548387096774,1.0,0.957983193277311,57.0
efficientnet_v2_s,1,1,Monilinia_fructigena,0.8979591836734694,0.7586206896551724,0.822429906542056,58.0
efficientnet_v2_s,1,1,Nigrospora_oryzae,0.6452991452991453,0.8728323699421965,0.742014742014742,173.0
efficientnet_v2_s,1,1,Paecilomyces_maximus,0.9858156028368794,1.0,0.9928571428571429,139.0
efficientnet_v2_s,1,1,Penicillago_kabunica,0.9491525423728814,0.9824561403508771,0.9655172413793104,57.0
efficientnet_v2_s,1,1,Penicilliopsis_zonata,0.8363636363636363,0.7931034482758621,0.8141592920353983,58.0
efficientnet_v2_s,1,1,Penicillium restrictum,1.0,0.7719298245614035,0.8712871287128713,57.0
efficientnet_v2_s,1,1,Penicillium_allii-sativi,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Penicillium_antarcticum,1.0,1.0,1.0,53.0
efficientnet_v2_s,1,1,Penicillium_arizonense,0.9574468085106383,1.0,0.9782608695652174,45.0
efficientnet_v2_s,1,1,Penicillium_atramentosum,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Penicillium_brasilianum,0.9830508474576272,1.0,0.9914529914529915,58.0
efficientnet_v2_s,1,1,Penicillium_camponotum,0.9137931034482759,1.0,0.954954954954955,53.0
efficientnet_v2_s,1,1,Penicillium_canescens,0.9818181818181818,0.9391304347826087,0.96,115.0
efficientnet_v2_s,1,1,Penicillium_caseifulvum,0.5689655172413793,1.0,0.7252747252747253,33.0
efficientnet_v2_s,1,1,Penicillium_chrysogenum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Penicillium_citrinum,1.0,0.896551724137931,0.9454545454545454,58.0
efficientnet_v2_s,1,1,Penicillium_coprobium,0.9230769230769231,0.7272727272727273,0.8135593220338984,33.0
efficientnet_v2_s,1,1,Penicillium_croceum,1.0,0.9310344827586207,0.9642857142857143,58.0
efficientnet_v2_s,1,1,Penicillium_damascenum,1.0,0.8620689655172413,0.9259259259259259,58.0
efficientnet_v2_s,1,1,Penicillium_fagi,1.0,1.0,1.0,90.0
efficientnet_v2_s,1,1,Penicillium_flavigenum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Penicillium_frequentans,1.0,0.9375,0.967741935483871,32.0
efficientnet_v2_s,1,1,Penicillium_glabrum,1.0,0.9595959595959596,0.979381443298969,99.0
efficientnet_v2_s,1,1,Penicillium_griseopurpureum,1.0,1.0,1.0,32.0
efficientnet_v2_s,1,1,Penicillium_hordei,1.0,0.9310344827586207,0.9642857142857143,58.0
efficientnet_v2_s,1,1,Penicillium_janczewskii,1.0,0.9565217391304348,0.9777777777777777,115.0
efficientnet_v2_s,1,1,Penicillium_jensenii,1.0,0.9137931034482759,0.954954954954955,58.0
efficientnet_v2_s,1,1,Penicillium_krskae,1.0,0.9824561403508771,0.9911504424778761,57.0
efficientnet_v2_s,1,1,Penicillium_manginii,1.0,0.9482758620689655,0.9734513274336283,58.0
efficientnet_v2_s,1,1,Penicillium_neojanthinellum,0.9491525423728814,0.9739130434782609,0.9613733905579399,230.0
efficientnet_v2_s,1,1,Penicillium_ochrochloron,0.904,0.9826086956521739,0.9416666666666667,115.0
efficientnet_v2_s,1,1,Penicillium_olsonii,1.0,0.896551724137931,0.9454545454545454,58.0
efficientnet_v2_s,1,1,Penicillium_onobense,1.0,0.9710982658959537,0.9853372434017595,173.0
efficientnet_v2_s,1,1,Penicillium_piscarium,1.0,0.8867924528301887,0.94,53.0
efficientnet_v2_s,1,1,Penicillium_restrictum,0.957983193277311,0.991304347826087,0.9743589743589743,115.0
efficientnet_v2_s,1,1,Penicillium_ribium,0.8405797101449275,1.0,0.9133858267716536,58.0
efficientnet_v2_s,1,1,Penicillium_rotoruae,0.9774011299435028,1.0,0.9885714285714285,173.0
efficientnet_v2_s,1,1,Penicillium_ruben,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Penicillium_rubens,1.0,1.0,1.0,49.0
efficientnet_v2_s,1,1,Penicillium_scabrosum,0.9354838709677419,1.0,0.9666666666666667,116.0
efficientnet_v2_s,1,1,Penicillium_soppii,1.0,0.9824561403508771,0.9911504424778761,57.0
efficientnet_v2_s,1,1,Penicillium_steckii,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Penicillium_velutinum,1.0,1.0,1.0,32.0
efficientnet_v2_s,1,1,Penicillium_vulpinum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Penicillium_waksmanii,1.0,0.9137931034482759,0.954954954954955,58.0
efficientnet_v2_s,1,1,Penicillium_wotroi,1.0,0.991304347826087,0.9956331877729258,115.0
efficientnet_v2_s,1,1,Pesisa_ostracoderma,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Pezicula_carpinea,1.0,0.8070175438596491,0.8932038834951457,57.0
efficientnet_v2_s,1,1,Phoma_americana,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Phoma_epicoccina,0.9473684210526315,0.9473684210526315,0.9473684210526315,57.0
efficientnet_v2_s,1,1,Phoma_glomerata,0.8529411764705882,1.0,0.9206349206349206,58.0
efficientnet_v2_s,1,1,Phoma_pomorum,0.9663865546218487,1.0,0.9829059829059829,115.0
efficientnet_v2_s,1,1,Phoma_sorghina,0.9180327868852459,0.9655172413793104,0.9411764705882353,58.0
efficientnet_v2_s,1,1,Purpureocillium_lilacinum,0.9894736842105263,0.8867924528301887,0.9353233830845771,106.0
efficientnet_v2_s,1,1,Rasamsonia_argillacea,1.0,0.8793103448275862,0.9357798165137615,58.0
efficientnet_v2_s,1,1,Rasamsonia_eburnea,0.95,1.0,0.9743589743589743,57.0
efficientnet_v2_s,1,1,Rasamsonia_piperina,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Rhizomucor_pusillus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Rhizopus_microsporus,1.0,0.8245614035087719,0.9038461538461539,57.0
efficientnet_v2_s,1,1,Rhizopus_stolonifer,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Sordaria_fimicola,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Stemphylium_vesicarium,0.9661016949152542,1.0,0.9827586206896551,57.0
efficientnet_v2_s,1,1,Talaromyces_apiculatus,0.9803921568627451,0.8620689655172413,0.9174311926605505,58.0
efficientnet_v2_s,1,1,Talaromyces_funiculosus,0.8769230769230769,1.0,0.9344262295081968,57.0
efficientnet_v2_s,1,1,Thermoascus_verrucosus,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Trichoderma,0.9482758620689655,0.9482758620689655,0.9482758620689655,58.0
efficientnet_v2_s,1,1,Trichoderma_atroviride,0.7307692307692307,1.0,0.8444444444444444,57.0
efficientnet_v2_s,1,1,Trichoderma_harzianum,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,1,Trichoderma_longibrachiatum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,1,Ulocladium_chartarum,1.0,0.9655172413793104,0.9824561403508771,58.0
efficientnet_v2_s,1,1,accuracy,0.9568114511352419,0.9568114511352419,0.9568114511352419,0.9568114511352419
efficientnet_v2_s,1,1,macro avg,0.9656280418131802,0.9533138299243393,0.9565845499317117,8104.0
efficientnet_v2_s,1,1,weighted avg,0.9628468850016106,0.9568114511352419,0.957340604345322,8104.0
efficientnet_v2_s,1,2,Acremonium,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Acremonium_alternatum,1.0,0.8448275862068966,0.9158878504672897,58.0
efficientnet_v2_s,1,2,Acremonium_strictum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Alternaria,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Arthrinium_phaeospermum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Ascospirella_lutea,0.9821428571428571,0.9482758620689655,0.9649122807017544,58.0
efficientnet_v2_s,1,2,Aspergillus,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Aspergillus_aculeatinus,1.0,1.0,1.0,53.0
efficientnet_v2_s,1,2,Aspergillus_arachidicola,1.0,0.9655172413793104,0.9824561403508771,58.0
efficientnet_v2_s,1,2,Aspergillus_calidoustus,0.95,1.0,0.9743589743589743,57.0
efficientnet_v2_s,1,2,Aspergillus_creber,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Aspergillus_flavus,1.0,0.9739130434782609,0.986784140969163,115.0
efficientnet_v2_s,1,2,Aspergillus_lentulus,1.0,1.0,1.0,49.0
efficientnet_v2_s,1,2,Aspergillus_minisclerotigenes,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Aspergillus_montevidensis,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Aspergillus_neoglaber,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Aspergillus_nomiae,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Aspergillus_occultus,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Aspergillus_pseudonomiae,1.0,1.0,1.0,56.0
efficientnet_v2_s,1,2,Aspergillus_puniceus,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Aspergillus_thermomutatus,1.0,1.0,1.0,49.0
efficientnet_v2_s,1,2,Aspergillus_ustus,1.0,1.0,1.0,54.0
efficientnet_v2_s,1,2,Aspergillus_uvarum,0.9862068965517241,1.0,0.9930555555555556,143.0
efficientnet_v2_s,1,2,Aspergillus_wentii,1.0,1.0,1.0,53.0
efficientnet_v2_s,1,2,Asteromyces_cruciatus,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Aureobasidium_melanogenum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Aureobasidium_pullulans,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Byssochlamys_spectabilis,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
efficientnet_v2_s,1,2,Cladosporium,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Cladosporium_delicatulum,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Cladosporium_tenuissimum,1.0,0.9482758620689655,0.9734513274336283,58.0
efficientnet_v2_s,1,2,Cladosporium_varians,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Drechslera,1.0,1.0,1.0,57.0
efficientnet_v2_s,1,2,Epicoccum_nigrum,0.9663865546218487,1.0,0.9829059829059829,115.0
efficientnet_v2_s,1,2,Fusarium_acuminatum,0.9666666666666667,1.0,0.9830508474576272,58.0
efficientnet_v2_s,1,2,Fusarium_chlamydosporum,1.0,1.0,1.0,58.0
efficientnet_v2_s,1,2,Fusarium_equiseti,1.0,0.9649122807017544,0.9821428571428571,57.0
